Longitude,Latitude,Var
242.75,43.75,1.8888339
242.75,44.25,2.0021474
242.75,44.75,2.7360156
242.75,45.25,5.835767
242.75,45.75,4.281358
242.75,46.25,2.402199
242.75,46.75,3.500886
242.75,47.25,4.024534
242.75,47.75,4.2998004
242.75,48.25,4.113563
243.25,32.75,2.0572336
243.25,33.25,6.140186
243.25,33.75,3.518203
243.25,39.75,0.355273
243.25,40.25,0.2540227
243.25,40.75,0.2521599
243.25,42.25,0.23852454
243.25,42.75,1.1245297
243.25,43.25,1.9842802
243.25,43.75,3.385842
243.25,44.25,2.3424938
243.25,44.75,3.5616705
243.25,45.25,4.5693216
243.25,45.75,3.6133733
243.25,46.25,4.9649787
243.25,46.75,4.905154
243.25,47.25,7.6568847
243.25,47.75,6.612948
243.25,48.25,9.332729
243.25,48.75,8.809298
243.75,31.75,3.1319566
243.75,32.25,2.2824457
243.75,32.75,2.222973
243.75,33.25,0.33867413
243.75,33.75,0.70963156
243.75,42.25,1.0198001
243.75,42.75,0.4470963
243.75,43.25,1.3587953
243.75,43.75,3.2556112
243.75,44.25,1.7144349
243.75,44.75,4.480192
243.75,45.25,7.675373
243.75,45.75,6.3841105
243.75,46.25,5.110712
243.75,46.75,5.8675637
243.75,47.25,9.62952
243.75,47.75,9.635717
243.75,48.25,8.882207
243.75,48.75,8.58955
244.25,32.25,2.1164207
244.25,32.75,4.1340766
244.25,33.25,4.126076
244.25,33.75,0.18916379
244.25,42.25,0.721874
244.25,42.75,0.8776596
244.25,43.25,1.1459851
244.25,43.75,2.0487404
244.25,45.25,6.284439
244.25,45.75,8.479607
244.25,46.25,8.025327
244.25,46.75,9.6364565
244.25,47.75,9.292053
244.25,48.25,9.10682
244.75,32.75,4.6152024
244.75,33.25,5.908906
244.75,33.75,0.21129523
244.75,42.25,0.7973736
244.75,42.75,0.72149235
244.75,43.25,1.566848
244.75,43.75,5.0295324
244.75,45.25,6.6155515
244.75,45.75,9.512311
244.75,46.25,9.4046755
244.75,46.75,8.967033
244.75,47.25,9.63027
244.75,47.75,9.612817
245.25,32.25,1.4704876
245.25,32.75,2.206875
245.25,33.25,0.5288103
245.25,33.75,4.0124035
245.25,34.25,0.44880792
245.25,42.25,0.64727694
245.25,42.75,3.6066186
245.25,43.25,2.4926999
245.25,43.75,2.159599
245.25,45.25,5.015271
245.25,45.75,8.901173
245.25,46.25,7.7976294
245.25,46.75,7.918557
245.25,47.25,7.8711348
245.25,47.75,5.405172
245.25,48.25,8.189008
245.25,48.75,7.462315
245.75,32.75,0.5651977
245.75,33.25,0.2152254
245.75,33.75,2.4096985
245.75,34.25,3.40723
245.75,38.75,0.21633145
245.75,39.75,0.19016889
245.75,41.25,0.26845276
245.75,41.75,0.83599764
245.75,42.25,2.4394548
245.75,42.75,3.505836
245.75,43.25,1.3873043
245.75,43.75,1.9289734
245.75,44.25,0.6798032
245.75,44.75,1.4258755
245.75,45.75,6.682649
245.75,46.25,6.025282
245.75,46.75,5.650852
245.75,47.25,6.6072454
245.75,47.75,5.121465
245.75,48.25,6.066334
245.75,48.75,8.119998
246.25,32.25,0.18967831
246.25,32.75,0.2553037
246.25,33.25,0.2315095
246.25,33.75,0.2626759
246.25,34.25,0.21429239
246.25,37.75,1.8496588
246.25,38.25,0.6534666
246.25,38.75,0.28787434
246.25,39.25,0.2476193
246.25,39.75,0.21248549
246.25,41.25,0.2574866
246.25,41.75,0.7609578
246.25,42.25,3.1277497
246.25,42.75,4.230345
246.25,43.25,0.3430452
246.25,43.75,1.056286
246.25,44.25,0.701284
246.25,44.75,0.7386497
246.25,45.25,6.942925
246.25,45.75,6.5146728
246.25,46.25,6.103899
246.25,46.75,6.985081
246.25,47.25,7.8906555
246.25,47.75,7.7361975
246.25,48.25,7.1545906
246.25,48.75,5.6809697
246.75,27.75,0.23257975
246.75,32.25,0.20062675
246.75,32.75,0.25842175
246.75,33.25,0.32024395
246.75,33.75,0.30656204
246.75,34.25,0.37057036
246.75,37.25,2.3892186
246.75,37.75,0.32817432
246.75,38.25,0.40475747
246.75,38.75,0.28542924
246.75,39.75,0.23246844
246.75,40.75,0.41609025
246.75,41.25,0.24341889
246.75,41.75,0.3441418
246.75,42.25,1.7553126
246.75,42.75,2.3103783
246.75,43.25,0.3764192
246.75,43.75,1.1768919
246.75,44.25,0.5950783
246.75,44.75,2.2013967
246.75,45.25,4.4516163
246.75,45.75,5.656747
246.75,46.75,4.969534
246.75,47.25,5.8578296
246.75,47.75,6.103703
246.75,48.25,4.8812027
246.75,48.75,4.140062
247.25,30.75,0.32076955
247.25,31.25,0.34153226
247.25,31.75,0.20403557
247.25,32.25,0.22425371
247.25,32.75,0.37864003
247.25,33.25,0.8245866
247.25,33.75,0.2541733
247.25,38.25,2.3499258
247.25,38.75,1.3417712
247.25,39.25,1.9781091
247.25,39.75,0.23729905
247.25,40.75,0.3048731
247.25,41.25,0.27860138
247.25,41.75,0.41398013
247.25,42.25,1.9964126
247.25,42.75,2.9094152
247.25,43.25,4.557909
247.25,43.75,0.7177555
247.25,44.25,1.5396173
247.25,44.75,1.8880936
247.25,45.25,3.3169591
247.25,45.75,1.753327
247.25,46.25,3.9978294
247.25,46.75,5.829658
247.25,47.25,3.88317
247.25,47.75,2.6721342
247.25,48.25,3.26275
247.25,48.75,1.436932
247.75,26.75,0.63612986
247.75,30.25,0.3538122
247.75,30.75,0.34852493
247.75,31.25,0.5980432
247.75,31.75,0.2165082
247.75,32.25,0.22236128
247.75,32.75,0.62262213
247.75,33.25,1.0471328
247.75,33.75,0.78020954
247.75,38.75,3.3254585
247.75,39.25,1.9889129
247.75,39.75,0.5037382
247.75,40.25,1.1577532
247.75,40.75,2.7190228
247.75,41.25,2.587826
247.75,41.75,2.3494484
247.75,42.25,2.9069011
247.75,42.75,3.9666538
247.75,43.25,4.2355056
247.75,43.75,3.7859292
247.75,44.25,2.6720462
247.75,44.75,2.7091215
247.75,45.25,3.7615256
247.75,45.75,3.5482159
247.75,46.25,4.989169
247.75,46.75,3.9194288
247.75,47.25,2.650042
247.75,47.75,2.2498498
247.75,48.25,1.8848422
247.75,48.75,0.882974
248.25,25.25,0.51884687
248.25,25.75,0.39801016
248.25,26.25,0.6751662
248.25,29.25,0.6098226
248.25,29.75,0.34445214
248.25,30.25,0.3907142
248.25,30.75,0.5180493
248.25,31.25,0.37736917
248.25,31.75,0.3264529
248.25,32.25,0.25227597
248.25,32.75,0.4112932
248.25,33.25,0.904289
248.25,33.75,0.31087354
248.25,39.25,2.379622
248.25,39.75,3.7524884
248.25,40.25,4.4669094
248.25,40.75,5.4497104
248.25,41.25,5.231139
248.25,41.75,5.1563935
248.25,42.25,4.934148
248.25,42.75,4.6925993
248.25,43.25,4.1436944
248.25,43.75,4.521663
248.25,44.25,3.3987744
248.25,44.75,4.324269
248.25,45.25,3.2032475
248.25,45.75,2.5417604
248.25,46.25,1.7485522
248.25,46.75,3.3505008
248.25,47.25,2.9701185
248.25,47.75,1.8807284
248.25,48.25,1.0216656
248.25,48.75,0.9501791
248.75,24.75,0.32535878
248.75,25.25,0.4622254
248.75,28.75,0.7148746
248.75,29.25,0.58435917
248.75,29.75,0.35852987
248.75,30.25,0.4536172
248.75,30.75,0.5221087
248.75,31.25,0.45186338
248.75,31.75,0.30979395
248.75,32.25,0.25569966
248.75,32.75,0.30019683
248.75,33.25,0.3591465
248.75,33.75,1.008744
248.75,37.25,0.25817367
248.75,39.25,3.600711
248.75,39.75,5.5319247
248.75,40.25,6.232011
248.75,40.75,4.9882
248.75,41.25,4.937658
248.75,41.75,5.6985903
248.75,42.25,3.352043
248.75,42.75,5.7829027
248.75,43.25,6.0499864
248.75,43.75,4.9068675
248.75,44.25,4.811426
248.75,44.75,4.970654
248.75,45.25,5.319294
248.75,45.75,5.2450466
248.75,46.25,3.2488668
248.75,46.75,3.9586318
248.75,47.25,3.8496199
248.75,47.75,1.0146381
248.75,48.25,0.66469526
248.75,48.75,1.4319397
249.25,28.25,0.68802136
249.25,28.75,0.52508867
249.25,29.25,0.7521565
249.25,29.75,0.36979744
249.25,30.25,0.38372588
249.25,31.25,0.31181934
249.25,31.75,0.30283725
249.25,32.25,0.37712005
249.25,32.75,0.69014543
249.25,33.25,0.59351695
249.25,36.75,0.19355354
249.25,37.25,0.3264394
249.25,37.75,0.19568737
249.25,39.75,2.4927015
249.25,44.75,3.1362257
249.25,45.25,4.069286
249.25,45.75,5.4633
249.25,46.25,4.011218
249.25,46.75,4.287661
249.25,47.25,4.459255
249.25,47.75,2.5680325
249.25,48.25,0.66329056
249.25,48.75,0.6582253
249.75,27.75,3.9004822
249.75,28.25,0.6781994
249.75,28.75,0.41932175
249.75,29.25,0.39306423
249.75,29.75,0.82782334
249.75,31.25,0.6421803
249.75,31.75,0.348842
249.75,32.25,0.4792129
249.75,32.75,0.29290733
249.75,36.75,0.19767518
249.75,37.25,0.24204704
249.75,37.75,0.37256333
249.75,38.25,0.3868323
249.75,44.75,3.752822
249.75,45.25,2.5571933
249.75,45.75,4.18924
249.75,46.25,3.6399748
249.75,46.75,3.730938
249.75,47.25,2.5980957
249.75,47.75,1.608115
249.75,48.25,0.81391793
249.75,48.75,0.58371115
250.25,27.25,6.259191
250.25,27.75,1.5216007
250.25,28.25,0.81580985
250.25,28.75,0.71291643
250.25,29.25,0.6463611
250.25,29.75,0.8776703
250.25,31.25,0.2341811
250.25,31.75,0.22825217
250.25,32.25,0.2727737
250.25,32.75,0.24177292
250.25,33.25,0.29003996
250.25,37.25,0.24768655
250.25,37.75,2.7432034
250.25,38.25,0.2837908
250.25,45.25,4.4863763
250.25,45.75,2.4919667
250.25,46.25,1.5192852
250.25,46.75,2.8201826
250.25,47.25,2.6136775
250.25,47.75,0.9359436
250.25,48.25,3.0584629
250.25,48.75,0.8815523
250.75,27.25,1.7391037
250.75,27.75,1.4563562
250.75,28.25,1.7521303
250.75,31.75,0.3810087
250.75,32.25,0.24025
250.75,37.25,0.2799916
250.75,37.75,1.6381339
250.75,38.25,2.1606708
250.75,38.75,1.7978321
250.75,39.25,0.243968
250.75,39.75,0.2314471
250.75,40.25,0.47475314
250.75,40.75,0.85906255
250.75,44.25,1.7198122
250.75,44.75,0.9515015
250.75,45.25,4.1457996
250.75,45.75,1.8013197
250.75,46.25,0.8221746
250.75,46.75,5.3241353
250.75,47.25,4.161239
250.75,47.75,1.2390978
250.75,48.25,2.4703436
250.75,48.75,1.4321333
251.25,26.25,3.9180024
251.25,26.75,1.7341152
251.25,27.25,2.6924965
251.25,28.25,3.6831005
251.25,30.75,1.3706117
251.25,31.25,0.2816285
251.25,36.75,0.21392092
251.25,37.25,1.4744295
251.25,37.75,2.9333713
251.25,38.25,0.99665016
251.25,38.75,4.016401
251.25,39.25,0.65243345
251.25,39.75,1.74813
251.25,40.25,0.4011411
251.25,40.75,0.6017302
251.25,43.75,0.8144219
251.25,44.25,0.82264256
251.25,44.75,0.85635376
251.25,45.25,3.032154
251.25,45.75,1.8043753
251.25,46.25,0.82263887
251.25,46.75,2.098771
251.25,47.25,1.724336
251.25,47.75,1.2486582
251.25,48.25,2.0612638
251.25,48.75,1.2115828
251.75,25.75,5.321361
251.75,26.25,4.696911
251.75,26.75,3.9366477
251.75,27.75,4.6015596
251.75,28.25,3.4538708
251.75,29.75,5.737185
251.75,30.25,0.64668465
251.75,30.75,0.71862763
251.75,31.25,0.28389955
251.75,31.75,0.18782726
251.75,32.25,0.24631226
251.75,36.75,0.3342438
251.75,37.25,3.345451
251.75,37.75,6.266836
251.75,38.25,4.106427
251.75,38.75,1.616765
251.75,39.25,2.2396076
251.75,39.75,2.0027604
251.75,40.25,1.185182
251.75,40.75,0.3165709
251.75,42.75,0.23894706
251.75,43.25,0.41703704
251.75,43.75,0.9511287
251.75,44.25,0.58929986
251.75,44.75,0.48746866
251.75,45.25,3.0649629
251.75,45.75,1.6090717
251.75,46.25,0.8028385
251.75,46.75,0.96511286
251.75,47.25,0.79428
251.75,47.75,0.589842
251.75,48.25,1.3571969
251.75,48.75,0.80256397
252.25,25.25,4.600255
252.25,25.75,4.8661466
252.25,26.25,8.35347
252.25,26.75,10.779132
252.25,29.25,3.7633612
252.25,29.75,1.2583826
252.25,30.25,0.38256302
252.25,30.75,0.29784834
252.25,31.25,0.2862536
252.25,31.75,0.33561343
252.25,32.25,0.23735757
252.25,32.75,0.22472923
252.25,36.75,0.364677
252.25,37.25,2.6899579
252.25,37.75,4.8913674
252.25,38.25,3.8166468
252.25,38.75,2.8714745
252.25,39.25,6.0795636
252.25,39.75,4.0279446
252.25,40.25,3.72021
252.25,40.75,0.7345153
252.25,41.25,0.5933867
252.25,41.75,0.30672488
252.25,42.25,0.56711537
252.25,42.75,0.23994638
252.25,43.25,0.24426623
252.25,43.75,0.6227196
252.25,44.75,4.424366
252.25,45.25,3.847121
252.25,45.75,1.1991572
252.25,46.25,0.90058804
252.25,46.75,0.6722604
252.25,47.25,0.6128119
252.25,47.75,0.58839995
252.25,48.25,1.5099529
252.25,48.75,0.8255192
252.75,25.75,8.9482155
252.75,26.25,7.9125805
252.75,28.25,0.685404
252.75,28.75,0.7630582
252.75,29.25,0.41927487
252.75,29.75,0.29959875
252.75,30.25,0.27914163
252.75,30.75,0.24787304
252.75,31.25,0.27123386
252.75,31.75,0.18758807
252.75,32.25,0.21116719
252.75,32.75,0.20652936
252.75,39.25,6.4844766
252.75,39.75,4.7152185
252.75,40.25,5.373141
252.75,40.75,4.6070886
252.75,41.25,5.339074
252.75,41.75,0.22652678
252.75,42.25,0.32199118
252.75,42.75,0.26574218
252.75,43.25,0.5968912
252.75,43.75,0.69734013
252.75,44.75,4.7532053
252.75,45.25,3.879022
252.75,45.75,1.5164901
252.75,46.25,1.3251187
252.75,46.75,0.33716264
252.75,47.25,0.6079249
252.75,47.75,0.6570674
252.75,48.25,1.7997559
252.75,48.75,1.3804281
253.25,24.25,5.863684
253.25,24.75,8.95661
253.25,25.25,15.213893
253.25,27.75,0.28802082
253.25,28.25,0.491579
253.25,28.75,0.37187508
253.25,29.25,0.31057468
253.25,29.75,0.6944932
253.25,30.25,0.28365988
253.25,30.75,0.2415381
253.25,31.25,0.1791502
253.25,31.75,0.3499894
253.25,32.25,1.1170268
253.25,37.25,4.6082697
253.25,37.75,3.1182718
253.25,38.25,2.6135006
253.25,39.75,3.549388
253.25,40.25,5.2678413
253.25,40.75,6.056426
253.25,41.25,3.0655022
253.25,41.75,2.2160006
253.25,42.25,0.60782766
253.25,42.75,0.5828192
253.25,43.25,0.4117063
253.25,44.75,3.1031523
253.25,45.25,1.59396
253.25,45.75,2.1583898
253.25,46.25,1.1830484
253.25,46.75,0.29885662
253.25,47.25,0.496639
253.25,47.75,0.2335026
253.25,48.25,1.7971766
253.25,48.75,0.8418513
253.75,23.75,9.102869
253.75,24.25,10.484511
253.75,24.75,11.214587
253.75,25.25,13.190685
253.75,27.25,0.25065148
253.75,28.25,0.26300326
253.75,28.75,0.2594034
253.75,29.75,0.2790803
253.75,30.75,0.2531477
253.75,31.25,0.3164696
253.75,31.75,0.5669864
253.75,37.25,2.3984246
253.75,37.75,2.5835934
253.75,38.25,1.7730455
253.75,40.75,2.4288414
253.75,41.25,4.4620714
253.75,41.75,3.2840555
253.75,42.25,0.49762592
253.75,42.75,1.4829186
253.75,43.25,0.46688956
253.75,44.75,0.9881267
253.75,45.25,1.3722122
253.75,45.75,1.7307891
253.75,46.25,0.94948447
253.75,46.75,0.44638294
253.75,47.25,0.5075847
253.75,47.75,0.6294998
253.75,48.25,0.7950807
253.75,48.75,1.7398459
254.25,24.75,10.499327
254.25,25.25,0.46106082
254.25,26.75,0.5077701
254.25,30.75,0.1932458
254.25,31.25,0.2536817
254.25,34.75,0.2596377
254.25,35.25,0.2685097
254.25,36.25,3.0921652
254.25,36.75,0.6243401
254.25,37.25,1.2213033
254.25,37.75,1.6421722
254.25,38.25,1.1630452
254.25,40.25,3.7439005
254.25,40.75,3.8511105
254.25,42.75,2.914414
254.25,43.75,0.81251013
254.25,44.25,0.9729618
254.25,44.75,1.0520256
254.25,45.25,1.3937231
254.25,45.75,1.5945663
254.25,46.25,0.9652535
254.25,46.75,1.1305345
254.25,47.25,0.7424046
254.25,47.75,1.059775
254.25,48.25,1.2279726
254.25,48.75,1.5596167
254.75,20.25,12.801932
254.75,24.75,1.6101679
254.75,25.25,0.9083937
254.75,25.75,0.2762472
254.75,27.75,0.3763739
254.75,28.25,1.2508205
254.75,30.75,0.23026362
254.75,31.25,0.2592012
254.75,32.75,0.3003708
254.75,34.75,0.23954967
254.75,35.75,2.2562642
254.75,37.25,1.4382714
254.75,37.75,2.3263578
254.75,38.25,7.015837
254.75,39.25,6.5286317
254.75,39.75,1.7015455
254.75,40.25,2.4151955
254.75,40.75,2.5402896
254.75,41.25,1.2369426
254.75,41.75,1.1188301
254.75,42.25,1.5017898
254.75,42.75,1.4253224
254.75,43.25,0.5280085
254.75,43.75,0.6378988
254.75,44.25,1.124526
254.75,44.75,1.379053
254.75,45.25,1.3382238
254.75,45.75,1.0388129
254.75,46.25,0.7778289
254.75,46.75,0.6885144
254.75,47.25,1.1944067
254.75,47.75,1.1753119
254.75,48.25,1.4375693
254.75,48.75,1.9842561
255.25,19.75,14.813034
255.25,20.25,13.644783
255.25,20.75,11.967619
255.25,24.75,0.39816314
255.25,25.25,0.52713054
255.25,25.75,0.27740204
255.25,28.75,0.2562848
255.25,29.25,0.2563686
255.25,29.75,0.19004501
255.25,30.75,0.25549445
255.25,35.75,0.58613354
255.25,37.25,3.5909357
255.25,37.75,0.9899793
255.25,38.25,1.1045368
255.25,38.75,1.0453411
255.25,39.25,2.328435
255.25,39.75,1.1402051
255.25,40.25,2.0960047
255.25,40.75,1.9572048
255.25,41.25,1.2326518
255.25,41.75,1.1272703
255.25,42.25,1.1916987
255.25,42.75,1.2118431
255.25,43.25,0.7562121
255.25,43.75,0.8895859
255.25,44.25,2.03485
255.25,44.75,3.1221032
255.25,45.25,1.4791037
255.25,45.75,1.8849158
255.25,46.25,1.2671964
255.25,46.75,0.90051115
255.25,47.25,1.1173201
255.25,47.75,1.3980771
255.25,48.25,1.9693217
255.25,48.75,2.0290573
255.75,19.75,9.744554
255.75,20.25,4.8569403
255.75,20.75,5.473836
255.75,21.25,2.009783
255.75,23.75,0.5233455
255.75,24.25,0.4946798
255.75,25.25,0.27074334
255.75,25.75,0.24381055
255.75,26.25,0.23090518
255.75,29.25,0.19003148
255.75,29.75,0.18789376
255.75,31.25,0.32211965
255.75,32.75,0.68588126
255.75,33.25,0.62022316
255.75,33.75,0.35718518
255.75,34.25,0.48869467
255.75,34.75,0.32575616
255.75,35.25,0.44935694
255.75,35.75,0.2456631
255.75,37.25,1.7890562
255.75,37.75,0.22945143
255.75,38.25,0.57644856
255.75,38.75,0.45111817
255.75,39.25,1.2899096
255.75,39.75,0.8764847
255.75,40.25,1.251186
255.75,40.75,0.7891822
255.75,41.25,1.0206983
255.75,41.75,1.4850645
255.75,42.25,1.8207684
255.75,42.75,1.5659815
255.75,43.25,1.4122933
255.75,43.75,1.4033476
255.75,44.25,4.0180545
255.75,44.75,3.8975425
255.75,45.25,1.670246
255.75,45.75,2.074469
255.75,46.25,1.689748
255.75,46.75,1.8743547
255.75,47.25,1.3849902
255.75,47.75,1.8305086
255.75,48.25,2.3742561
255.75,48.75,2.1433983
256.25,19.75,8.322585
256.25,20.25,7.103507
256.25,20.75,6.8804426
256.25,21.25,3.0911143
256.25,23.25,1.7443085
256.25,23.75,0.45042583
256.25,24.25,0.5136957
256.25,30.75,0.30252722
256.25,31.25,0.34378585
256.25,31.75,0.22297336
256.25,32.75,0.30773056
256.25,33.25,0.38386646
256.25,33.75,0.3950835
256.25,34.25,0.3250431
256.25,34.75,0.4284113
256.25,35.25,0.43124297
256.25,36.25,0.30398208
256.25,36.75,0.47735253
256.25,37.25,0.44218856
256.25,37.75,0.38332397
256.25,38.25,0.9970953
256.25,38.75,0.5301359
256.25,39.25,1.0990729
256.25,39.75,0.94238955
256.25,40.25,1.2004027
256.25,40.75,0.85926324
256.25,41.25,0.6970857
256.25,41.75,0.9993793
256.25,42.25,1.22477
256.25,42.75,1.7962525
256.25,43.25,1.8373082
256.25,43.75,5.6354156
256.25,44.25,7.890462
256.25,44.75,3.6014874
256.25,45.25,1.546138
256.25,45.75,1.9099431
256.75,19.25,12.382847
256.75,19.75,10.087446
256.75,20.75,1.6167259
256.75,21.25,1.6524335
256.75,21.75,1.3528891
256.75,22.25,0.8473234
256.75,22.75,0.709971
256.75,23.25,0.65951324
256.75,23.75,0.35827368
256.75,30.25,0.27994817
256.75,30.75,0.35706353
256.75,31.25,0.35021636
256.75,32.25,0.37083715
256.75,32.75,0.6152678
256.75,33.25,0.4812311
256.75,33.75,0.43310896
256.75,34.25,1.1916695
256.75,34.75,0.8253099
256.75,35.25,0.38337523
256.75,35.75,0.40251616
256.75,36.25,0.9819191
256.75,36.75,0.5209486
256.75,37.25,0.598776
256.75,37.75,0.5183686
256.75,38.25,0.40610957
256.75,38.75,0.50723195
256.75,39.25,0.94305116
256.75,39.75,0.9364769
256.75,40.25,1.0145602
256.75,40.75,1.7225803
256.75,41.25,0.78243846
256.75,41.75,1.3095982
256.75,42.25,1.3249093
256.75,42.75,2.2691028
256.75,43.25,2.1357872
256.75,43.75,3.506596
256.75,44.25,4.3234744
256.75,44.75,2.472494
256.75,45.25,1.7610875
256.75,45.75,2.2331896
257.25,19.25,4.268323
257.25,19.75,9.707149
257.25,20.75,2.744042
257.25,21.25,1.0271113
257.25,21.75,1.0401316
257.25,22.25,1.3822963
257.25,22.75,0.41977006
257.25,23.25,0.27506176
257.25,23.75,0.2874782
257.25,30.25,0.2835593
257.25,30.75,0.28774786
257.25,31.25,0.24084754
257.25,32.75,0.3402575
257.25,33.25,0.30646226
257.25,33.75,0.27103615
257.25,34.25,0.9671731
257.25,34.75,0.8992587
257.25,35.25,0.56795853
257.25,35.75,0.39962512
257.25,36.25,1.0216806
257.25,36.75,0.6030146
257.25,37.25,0.6203076
257.25,37.75,0.59221023
257.25,38.25,1.5302105
257.25,38.75,0.6847671
257.25,39.25,1.0918872
257.25,39.75,1.0697656
257.25,40.25,1.288763
257.25,40.75,1.3625983
257.25,41.25,1.1110516
257.25,41.75,1.2724477
257.25,42.25,1.4895984
257.25,42.75,2.0351765
257.25,43.25,2.037747
257.25,43.75,1.738674
257.25,44.25,2.6105092
257.25,44.75,2.1043448
257.25,45.25,1.904509
257.25,45.75,2.3440235
257.75,19.75,11.191033
257.75,20.25,4.8104477
257.75,20.75,1.8439834
257.75,21.25,0.9329017
257.75,21.75,0.64224225
257.75,22.25,0.38999033
257.75,22.75,0.388693
257.75,23.25,0.3296013
257.75,23.75,0.2931978
257.75,24.75,0.33786848
257.75,25.25,0.3202634
257.75,26.75,0.2526528
257.75,27.25,0.2804965
257.75,27.75,1.1428998
257.75,30.25,0.32332203
257.75,30.75,0.3359412
257.75,31.25,0.40271246
257.75,31.75,0.6497958
257.75,32.25,0.5592689
257.75,32.75,0.26429954
257.75,33.25,0.25077474
257.75,33.75,0.2481963
257.75,34.25,0.9993466
257.75,34.75,1.00888
257.75,35.25,0.88930863
257.75,35.75,1.213897
257.75,36.25,1.1647384
257.75,36.75,0.6214927
257.75,37.25,0.91616744
257.75,37.75,0.8815601
257.75,38.25,1.1738538
257.75,38.75,0.86292064
257.75,39.25,1.1989732
257.75,39.75,1.2676775
257.75,40.25,1.6306998
257.75,40.75,1.5148737
257.75,41.25,1.4078633
257.75,41.75,1.2384152
257.75,42.25,1.3004463
257.75,42.75,1.7095859
257.75,43.25,2.475341
257.75,43.75,1.4647452
257.75,44.25,2.3318148
257.75,44.75,2.112034
257.75,45.25,1.7858777
257.75,45.75,2.4511828
258.25,19.25,13.449999
258.25,19.75,8.464308
258.25,20.25,5.260326
258.25,20.75,3.6650853
258.25,21.25,1.8232782
258.25,21.75,0.47277147
258.25,22.25,0.33029708
258.25,22.75,0.2795095
258.25,23.25,0.29316577
258.25,23.75,0.27577406
258.25,25.25,1.7786438
258.25,25.75,0.30649978
258.25,26.75,1.4472542
258.25,27.25,0.77871627
258.25,27.75,1.1903372
258.25,28.25,0.8840519
258.25,30.75,0.36715308
258.25,31.25,0.8432846
258.25,31.75,0.65726876
258.25,32.25,0.42814896
258.25,32.75,0.33114424
258.25,33.25,0.27068517
258.25,33.75,0.31159413
258.25,34.25,0.6789246
258.25,34.75,0.68373775
258.25,35.25,0.69818777
258.25,35.75,0.8816815
258.25,36.25,1.0831302
258.25,36.75,0.7551343
258.25,37.25,0.92247087
258.25,37.75,1.4133817
258.25,38.25,0.8936504
258.25,38.75,1.1231709
258.25,39.25,1.1736406
258.25,39.75,1.1425638
258.25,40.25,1.6884241
258.25,40.75,1.8492016
258.25,41.25,1.8270462
258.25,41.75,1.2446828
258.25,42.25,1.6450201
258.25,42.75,1.3960031
258.25,43.25,2.3513474
258.25,43.75,1.9208523
258.25,44.25,2.481175
258.25,44.75,1.7612395
258.25,45.25,1.821846
258.25,45.75,1.9414995
258.75,19.25,11.542875
258.75,19.75,5.6970177
258.75,20.25,4.9906845
258.75,20.75,5.319361
258.75,21.25,1.080398
258.75,21.75,0.7907241
258.75,22.25,0.35312706
258.75,22.75,0.5625544
258.75,23.25,0.5400747
258.75,24.75,0.3056093
258.75,25.25,1.639005
258.75,25.75,0.32174483
258.75,26.75,0.67135465
258.75,27.25,0.29570374
258.75,27.75,0.72666556
258.75,28.25,0.49960867
258.75,28.75,0.9160409
258.75,31.25,1.0973874
258.75,31.75,0.9157132
258.75,32.25,0.8958456
258.75,32.75,0.9392736
258.75,33.25,0.7457824
258.75,33.75,0.43388078
258.75,34.25,0.5323856
258.75,34.75,0.8159773
258.75,35.25,0.77164274
258.75,35.75,0.65109324
258.75,36.25,1.0930467
258.75,36.75,0.8767871
258.75,37.25,1.4612168
258.75,37.75,2.1124508
258.75,38.25,1.2913071
258.75,38.75,1.332149
258.75,39.25,1.2416435
258.75,39.75,1.3804152
258.75,40.25,1.2802858
258.75,40.75,1.6864821
258.75,41.25,2.155744
258.75,41.75,1.3986232
258.75,42.25,1.6020991
258.75,42.75,1.5429966
258.75,43.25,2.4312396
258.75,43.75,2.468721
258.75,44.25,2.401804
258.75,44.75,2.1438513
258.75,45.25,2.3444276
258.75,45.75,2.2660575
259.25,18.75,3.952561
259.25,19.25,5.538741
259.25,19.75,11.403078
259.25,20.25,2.8114746
259.25,20.75,2.1939492
259.25,21.25,1.4091855
259.25,21.75,0.98030025
259.25,22.25,3.9994445
259.25,22.75,0.50928885
259.25,23.25,0.57046854
259.25,24.25,0.26131558
259.25,24.75,0.5720074
259.25,25.25,0.8132664
259.25,25.75,0.7245256
259.25,26.75,0.37340644
259.25,27.25,0.8213293
259.25,28.25,0.84302515
259.25,28.75,0.663701
259.25,29.75,1.4671786
259.25,30.25,1.4997232
259.25,30.75,1.4896936
259.25,31.25,1.2887361
259.25,31.75,1.1274207
259.25,32.25,0.8851926
259.25,32.75,0.8906743
259.25,33.25,1.0290891
259.25,33.75,0.97708064
259.25,34.25,0.82975864
259.25,34.75,0.79353774
259.25,35.25,0.9063161
259.25,35.75,0.7604296
259.25,36.25,0.9876539
259.25,36.75,0.7370861
259.25,37.25,1.5313379
259.25,37.75,2.26496
259.25,38.25,1.5232219
259.25,38.75,1.3120645
259.25,39.25,1.3319451
259.25,39.75,1.4983561
259.25,40.25,1.6435465
259.25,40.75,1.7690114
259.25,41.25,2.4895694
259.25,41.75,1.8422711
259.25,42.25,1.7508267
259.25,42.75,1.731136
259.25,43.25,3.40633
259.25,43.75,2.871122
259.25,44.25,2.1987884
259.25,44.75,2.1347911
259.25,45.25,2.217639
