Longitude,Latitude,Var
81.75,25.75,0.91147846
81.75,26.25,0.8764874
81.75,27.75,0.8542834
81.75,28.25,2.0149412
82.25,19.75,1.5115983
82.25,20.25,2.1882272
82.25,20.75,2.6964574
82.25,22.25,1.5066218
82.25,23.25,1.2356528
82.25,24.25,1.3626825
82.25,24.75,0.91230804
82.25,25.25,0.89053756
82.25,25.75,0.9576323
82.25,27.75,1.7321526
82.75,19.75,1.0117888
82.75,20.75,1.5507169
82.75,21.25,1.7313206
82.75,22.25,1.0178252
82.75,22.75,1.9486501
82.75,23.75,2.0045047
82.75,24.25,1.1158676
82.75,24.75,1.3353807
82.75,25.25,0.9472619
82.75,25.75,0.9398192
82.75,26.75,1.2386123
82.75,27.25,0.7201309
82.75,27.75,1.121024
83.25,20.75,1.3484633
83.25,21.25,1.4605086
83.25,22.25,1.4379547
83.25,25.25,0.84066623
83.25,25.75,0.9547932
83.25,26.25,0.8838649
83.25,26.75,1.050908
83.25,27.25,0.8042891
83.75,20.75,1.1320987
83.75,21.25,1.555745
83.75,25.25,1.0742662
83.75,25.75,0.9126712
83.75,26.25,0.9830121
83.75,26.75,1.6001118
83.75,27.25,0.9743697
84.25,25.25,1.2991222
84.25,25.75,0.7894601
84.25,26.25,1.0198203
84.25,26.75,1.3117803
84.25,27.25,0.87032855
84.75,25.25,1.088725
84.75,25.75,0.8251014
84.75,26.25,1.0526965
84.75,26.75,1.2914988
84.75,27.25,0.94634026
85.25,25.25,0.96061736
85.25,25.75,0.80271655
85.25,26.25,1.0595944
85.25,26.75,1.2205201
85.75,25.25,0.7872916
85.75,25.75,0.75339967
85.75,26.25,0.9742639
85.75,26.75,1.2288913
86.25,25.25,0.77025086
86.25,25.75,0.74687266
86.25,26.25,0.66864204
86.25,26.75,0.7756806
86.75,25.25,0.68334293
86.75,25.75,0.8050983
86.75,26.25,0.667628
87.25,25.25,0.8791952
87.25,25.75,0.95490265
87.25,26.25,0.71950424
87.75,25.75,0.6933865
87.75,26.25,0.66886544
88.25,26.75,1.5151305
88.25,27.25,1.454807
89.25,26.75,2.5826616
89.75,26.25,2.0459836
89.75,26.75,2.549769
90.25,25.75,2.3599565
90.25,26.25,1.8452672
90.75,25.25,3.3626132
90.75,25.75,3.118371
90.75,26.25,1.7603371
90.75,26.75,2.2300107
91.25,25.75,2.7734392
91.25,26.25,1.8730397
91.75,25.25,1.553513
91.75,25.75,2.212989
91.75,26.25,2.40801
91.75,26.75,2.173791
91.75,27.75,1.8815078
92.25,22.75,3.4454374
92.25,23.75,3.5652847
92.25,24.25,3.6012468
92.25,25.25,2.4894145
92.25,25.75,2.8431025
92.25,26.25,1.8216788
92.25,26.75,1.7057176
92.75,22.25,4.3414516
92.75,22.75,3.4047637
92.75,23.25,3.4657714
92.75,23.75,3.5729113
92.75,24.25,3.5464127
92.75,24.75,2.3379316
92.75,25.25,3.175685
92.75,25.75,3.3845809
92.75,26.75,1.9369406
93.25,23.75,3.5519326
93.25,24.25,3.4889185
93.25,26.75,2.410394
93.25,27.25,3.4104626
93.25,27.75,3.4073088
93.25,28.25,3.4536262
93.75,26.75,2.1458342
93.75,27.25,2.4597247
93.75,27.75,3.489133
93.75,28.25,3.4014926
94.25,26.75,2.2129793
94.25,27.25,2.0510533
94.25,27.75,2.5718625
94.25,28.25,3.4829178
94.75,26.75,2.6581624
94.75,27.25,2.1033206
94.75,27.75,1.9748873
94.75,28.25,3.4944322
95.25,26.75,3.3758297
95.25,27.25,2.843101
95.25,27.75,2.4110956
95.25,28.25,3.41034
95.75,27.25,3.45284
95.75,27.75,3.058611
95.75,28.25,3.3981721
96.25,27.25,3.5046964
96.25,27.75,3.495653
96.25,28.25,3.5788717
97.75,23.75,1.4456649
97.75,24.25,2.0365317
97.75,25.25,2.884244
98.25,24.25,2.5366635
98.25,24.75,2.570674
98.25,25.25,2.2078633
98.25,27.75,1.6095513
98.25,28.25,1.0816315
98.75,23.25,2.9157636
98.75,24.75,1.9937413
98.75,25.25,1.6806208
98.75,25.75,1.6280228
98.75,26.75,1.8346729
98.75,27.25,2.0195813
98.75,27.75,2.0232232
98.75,28.25,1.8186406
98.75,28.75,1.2702768
98.75,30.75,1.8747675
98.75,31.25,1.7304559
99.25,22.25,2.3653908
99.25,23.25,2.3817487
99.25,23.75,1.5565677
99.25,24.25,0.9277696
99.25,24.75,1.0389732
99.25,25.25,1.1225777
99.25,25.75,1.5566771
99.25,26.25,1.5457935
99.25,26.75,1.4657637
99.25,27.25,2.0444267
99.25,27.75,2.355287
99.25,28.25,1.5251651
99.25,28.75,1.099595
99.25,29.25,0.9773536
99.25,29.75,0.27632612
99.25,30.25,0.89127076
99.25,30.75,1.5453731
99.25,31.75,0.64930815
99.25,32.25,1.5403267
99.25,32.75,1.1087917
99.75,22.25,2.414713
99.75,22.75,1.640657
99.75,23.25,1.5593704
99.75,23.75,1.8206171
99.75,24.25,1.4279842
99.75,24.75,1.5444758
99.75,25.25,1.5543652
99.75,25.75,1.569109
99.75,26.25,1.4172447
99.75,26.75,1.8430117
99.75,27.25,2.292172
99.75,27.75,1.8281984
99.75,28.25,1.4463403
99.75,28.75,1.0223614
99.75,29.75,0.518106
99.75,30.25,0.22110263
99.75,31.25,0.7257024
99.75,31.75,0.97225386
99.75,32.25,1.2290784
99.75,32.75,1.0884348
100.25,22.25,2.671364
100.25,22.75,1.6264269
100.25,23.25,1.7750268
100.25,23.75,1.7958412
100.25,24.25,1.2327437
100.25,24.75,1.2426205
100.25,25.25,1.3513262
100.25,25.75,1.3690873
100.25,26.25,1.2776291
100.25,26.75,1.6578997
100.25,27.25,1.9427438
100.25,27.75,2.1360142
100.25,28.25,1.6679411
100.25,30.75,1.2812068
100.25,31.25,1.1202672
100.25,31.75,1.2034435
100.25,32.25,1.21224
100.75,21.75,3.0442746
100.75,22.25,2.8590221
100.75,22.75,2.6347814
100.75,23.25,2.193912
100.75,23.75,2.0158353
100.75,24.25,2.0427022
100.75,24.75,1.6841296
100.75,25.25,0.84952646
100.75,25.75,1.2725126
100.75,26.25,1.2937288
100.75,26.75,1.4798106
100.75,27.25,1.5006558
100.75,27.75,1.633185
100.75,28.25,2.507184
100.75,28.75,1.9620478
100.75,29.25,0.858918
100.75,29.75,0.932921
100.75,30.25,3.1301813
100.75,30.75,1.2050841
100.75,31.25,1.4054328
100.75,31.75,1.5714256
100.75,32.75,0.9885164
101.25,21.25,3.6392243
101.25,22.25,3.4026449
101.25,22.75,3.0093706
101.25,23.25,2.202422
101.25,23.75,2.1286502
101.25,24.25,2.0151808
101.25,24.75,1.4539241
101.25,25.25,1.2604961
101.25,25.75,1.539021
101.25,26.25,1.8030462
101.25,26.75,1.6276362
101.25,27.25,1.4552046
101.25,27.75,1.1341274
101.25,28.25,1.9305607
101.25,28.75,1.8258442
101.25,29.25,1.1621158
101.25,29.75,1.9237093
101.25,30.25,1.5339156
101.25,30.75,1.6220483
101.25,31.25,1.2299533
101.25,31.75,1.5379257
101.25,32.25,1.285087
101.25,32.75,1.134692
101.25,33.25,1.1824468
101.75,21.25,3.6024358
101.75,21.75,3.603226
101.75,22.25,2.895895
101.75,22.75,2.6277373
101.75,23.25,1.5454528
101.75,23.75,1.476447
101.75,24.25,1.5659347
101.75,24.75,1.3518251
101.75,25.25,1.4328755
101.75,25.75,1.0953805
101.75,26.25,1.3295705
101.75,26.75,1.7621663
101.75,27.25,2.4433172
101.75,27.75,1.9126216
101.75,28.25,2.55828
101.75,28.75,2.5527127
101.75,29.25,0.69170445
101.75,29.75,0.8506899
101.75,30.25,1.4294733
101.75,30.75,2.5351343
101.75,31.25,2.0710464
101.75,31.75,2.3624544
101.75,32.25,2.0871148
101.75,32.75,1.4582621
101.75,33.25,1.3399866
102.25,22.75,2.8080003
102.25,23.25,1.987985
102.25,23.75,1.610958
102.25,24.25,1.6138612
102.25,24.75,1.4868425
102.25,25.25,1.5999688
102.25,25.75,1.5319128
102.25,26.25,1.1386518
102.25,26.75,1.6523746
102.25,27.25,2.420857
102.25,27.75,1.8156277
102.25,28.25,1.8064016
102.25,28.75,2.4393704
102.25,29.25,3.1383045
102.25,29.75,2.7246275
102.25,30.25,2.4238026
102.25,30.75,1.9254096
102.25,31.25,2.4536076
102.25,31.75,2.4808948
102.25,32.25,2.0694728
102.25,32.75,1.5434003
102.25,33.25,1.6437025
102.25,34.25,1.4505932
102.75,22.25,2.2197468
102.75,22.75,2.168303
102.75,23.25,1.7651387
102.75,23.75,0.9740628
102.75,24.25,1.0813776
102.75,24.75,1.1331862
102.75,25.25,1.4043959
102.75,25.75,1.507096
102.75,26.25,1.4262109
102.75,26.75,1.7711964
102.75,27.25,2.203412
102.75,27.75,1.4777426
102.75,28.25,1.4487677
102.75,28.75,2.4919758
102.75,29.25,2.911659
102.75,29.75,2.8277957
102.75,30.25,2.6529295
102.75,30.75,2.26162
102.75,31.25,1.5450307
102.75,31.75,1.4198931
102.75,32.25,1.5945011
102.75,32.75,0.9022727
102.75,33.75,1.6324542
102.75,34.25,1.7292737
103.25,22.25,2.1832519
103.25,22.75,1.9418632
103.25,23.25,1.6033838
103.25,23.75,0.9693714
103.25,24.25,1.1394322
103.25,24.75,1.163847
103.25,25.25,1.4498088
103.25,25.75,1.1812233
103.25,26.25,1.1599602
103.25,26.75,1.21216
103.25,27.25,1.507273
103.25,27.75,1.6339806
103.25,28.25,2.0592043
103.25,28.75,2.6949317
103.25,29.25,2.6775694
103.25,29.75,2.2551672
103.25,30.25,1.8804792
103.25,30.75,1.9305302
103.25,31.25,1.894696
103.25,31.75,2.421119
103.25,32.25,2.191516
103.25,32.75,1.4648973
103.25,33.25,1.4952835
103.25,33.75,1.8979381
103.25,34.25,2.5094867
103.75,23.25,1.7040154
103.75,23.75,0.7808559
103.75,24.25,1.4347199
103.75,24.75,1.0672076
103.75,25.25,1.1174191
103.75,25.75,1.2452557
103.75,26.25,1.684156
103.75,26.75,1.3086476
103.75,27.25,1.0792269
103.75,27.75,1.9065702
103.75,28.25,2.5668633
103.75,28.75,2.5832932
103.75,29.25,2.0556984
103.75,29.75,1.669172
103.75,30.25,1.5690149
103.75,30.75,1.5399868
103.75,31.25,1.4669952
103.75,31.75,2.1725428
103.75,32.25,1.9196669
103.75,32.75,1.2329992
103.75,33.25,1.6338888
103.75,33.75,2.256965
104.25,22.75,1.3105505
104.25,23.25,1.121803
104.25,23.75,0.8014884
104.25,24.25,1.3147454
104.25,24.75,1.8723776
104.25,25.25,1.4158938
104.25,25.75,1.32534
104.25,26.25,1.401577
104.25,26.75,1.2851137
104.25,27.25,1.07951
104.25,27.75,2.1994035
104.25,28.25,2.2294247
104.25,28.75,1.77651
104.25,29.25,1.6536156
104.25,29.75,1.595188
104.25,30.25,1.4410347
104.25,30.75,1.124772
104.25,31.25,1.2107128
104.25,31.75,2.366735
104.25,32.25,2.8321316
104.25,32.75,2.2370164
104.25,33.25,2.551837
104.25,33.75,2.157108
104.25,37.75,0.22277837
104.75,22.75,1.3011941
104.75,23.25,1.1713737
104.75,23.75,1.3319778
104.75,24.25,1.670021
104.75,24.75,2.242978
104.75,25.25,1.6057962
104.75,25.75,1.4652374
104.75,26.25,1.5425148
104.75,26.75,1.1355803
104.75,27.25,1.4265339
104.75,27.75,2.3161285
104.75,28.25,1.8720461
104.75,28.75,1.3895731
104.75,29.25,1.3249246
104.75,29.75,1.2753862
104.75,30.25,1.3397146
104.75,30.75,1.2212145
104.75,31.25,1.2385322
104.75,31.75,1.4488683
104.75,32.25,2.7747598
104.75,32.75,2.67626
105.25,23.25,1.2525363
105.25,23.75,1.4538403
105.25,24.25,1.9981347
105.25,24.75,2.0582454
105.25,25.25,1.6759638
105.25,25.75,1.3868184
105.25,26.25,1.6695359
105.25,26.75,1.5781976
105.25,27.25,1.2655345
105.25,27.75,1.7662021
105.25,28.25,1.9376194
105.25,28.75,1.5727863
105.25,29.25,1.4055821
105.25,29.75,1.3308352
105.25,30.25,1.3026028
105.25,30.75,1.3891013
105.25,31.25,1.2012099
105.25,31.75,1.3296837
105.25,32.25,2.5418048
105.25,32.75,2.8538637
105.75,22.75,2.0015829
105.75,23.25,1.9659672
105.75,23.75,2.015884
105.75,24.25,2.5217142
105.75,24.75,2.2368975
105.75,25.25,1.8019902
105.75,25.75,1.4009418
105.75,26.25,1.4584116
105.75,26.75,1.6411427
105.75,27.25,1.454974
105.75,27.75,1.7485173
105.75,28.25,2.461366
105.75,28.75,1.8150427
105.75,29.25,1.688832
105.75,29.75,1.5764472
105.75,30.25,1.3326048
105.75,30.75,1.3442317
105.75,31.25,1.470694
105.75,31.75,1.3157722
105.75,32.25,2.0657911
105.75,32.75,2.4089003
105.75,37.75,0.21980056
105.75,38.25,0.23629947
105.75,38.75,0.76901674
106.25,22.75,1.75826
106.25,23.25,1.4820459
106.25,23.75,2.1309097
106.25,24.25,2.358458
106.25,24.75,2.3607728
106.25,25.25,2.0254269
106.25,25.75,1.727061
106.25,26.25,1.5206616
106.25,26.75,1.5519826
106.25,27.25,1.409788
106.25,27.75,1.9301142
106.25,28.25,1.9012096
106.25,28.75,2.3346016
106.25,29.25,1.6045421
106.25,29.75,1.4975679
106.25,30.25,1.5982686
106.25,30.75,1.3451127
106.25,31.25,1.3982666
106.25,31.75,1.6376973
106.25,32.25,2.4880986
106.25,32.75,2.5848932
106.25,38.75,1.4750026
106.75,21.75,1.7854867
106.75,22.25,1.8792245
106.75,22.75,1.8316098
106.75,23.25,1.7144246
106.75,23.75,1.7434417
106.75,24.25,1.9649626
106.75,24.75,2.3379755
106.75,25.25,2.0905652
106.75,25.75,1.8586016
106.75,26.25,1.5653751
106.75,26.75,1.497402
106.75,27.25,1.624663
106.75,27.75,1.6854455
106.75,28.25,2.0547078
106.75,28.75,2.155145
106.75,29.25,2.0197132
106.75,29.75,1.5993247
106.75,30.25,1.4996102
106.75,30.75,1.6022199
106.75,31.25,1.5236306
106.75,31.75,1.9289684
106.75,32.25,2.5633442
106.75,32.75,2.7946734
106.75,38.75,0.21947765
106.75,39.25,0.22318971
106.75,40.75,0.288574
107.25,21.75,2.3541443
107.25,22.25,1.6114966
107.25,22.75,1.6716887
107.25,23.25,1.5137342
107.25,23.75,1.6730663
107.25,24.25,1.7299907
107.25,24.75,2.0162127
107.25,25.25,2.2863324
107.25,25.75,1.8657737
107.25,26.25,2.1190214
107.25,26.75,2.0377471
107.25,27.25,1.828033
107.25,27.75,1.607665
107.25,28.25,1.9486752
107.25,28.75,2.0670073
107.25,29.25,2.258868
107.25,29.75,1.780833
107.25,30.25,1.6329604
107.25,30.75,1.6917242
107.25,31.25,1.714457
107.25,31.75,2.1329103
107.25,32.25,2.792549
107.25,32.75,2.8998256
107.25,37.75,0.21947765
107.25,38.75,0.22126816
107.25,39.25,0.21950851
107.25,40.75,0.640196
107.25,41.25,0.7548386
107.75,22.25,1.4760237
107.75,22.75,1.4452056
107.75,23.25,1.4787091
107.75,23.75,1.5326327
107.75,24.25,1.6673685
107.75,24.75,2.013387
107.75,25.25,1.9503679
107.75,25.75,1.6636132
107.75,26.25,1.8300003
107.75,26.75,1.7707329
107.75,27.25,1.9942989
107.75,27.75,1.7184314
107.75,28.25,1.8235774
107.75,28.75,1.8817939
107.75,29.25,2.287588
107.75,29.75,2.030392
107.75,30.25,1.7870992
107.75,30.75,1.640339
107.75,31.25,1.6723267
107.75,31.75,2.5131307
107.75,32.25,2.6195865
107.75,37.75,0.22234164
107.75,38.25,0.21947765
107.75,40.25,0.21947765
107.75,40.75,0.40506035
107.75,41.25,0.6982926
108.25,22.25,1.8665187
108.25,22.75,1.0660018
108.25,23.25,1.4224435
108.25,23.75,1.5166638
108.25,24.25,1.8218476
108.25,24.75,1.9098045
108.25,25.25,1.9224746
108.25,25.75,2.2775712
108.25,26.25,2.5358922
108.25,26.75,2.0872738
108.25,27.25,2.1877584
108.25,27.75,1.6339328
108.25,28.25,1.5279204
108.25,28.75,1.7665368
108.25,29.25,1.9802231
108.25,29.75,2.326794
108.25,30.25,1.9938717
108.25,30.75,1.632048
108.25,31.25,1.6299077
108.25,31.75,2.5259168
108.25,32.25,2.5931163
108.25,37.75,0.2431546
108.25,38.25,0.22439183
108.25,39.75,0.21949819
108.25,40.25,0.21947767
108.25,40.75,0.43690535
108.25,41.25,0.71479255
108.75,22.25,1.3931625
108.75,22.75,1.3142419
108.75,23.25,1.356841
108.75,23.75,1.3467647
108.75,24.25,1.5537128
108.75,24.75,1.7790562
108.75,25.25,2.104825
108.75,25.75,2.3456953
108.75,26.25,2.6590378
108.75,26.75,2.465237
108.75,27.25,1.8536595
108.75,27.75,2.1247277
108.75,28.25,1.769941
108.75,28.75,1.7912916
108.75,29.25,2.0814867
108.75,29.75,1.950635
108.75,30.75,1.8874983
108.75,31.25,1.6842499
108.75,31.75,2.7180765
108.75,32.25,2.5788198
108.75,37.75,0.24820761
108.75,38.25,0.22170539
108.75,38.75,0.2200993
108.75,39.75,0.21947765
108.75,40.75,0.36575666
108.75,41.25,0.8269185
109.25,22.25,1.4605497
109.25,22.75,1.184885
109.25,23.25,1.1404786
109.25,23.75,1.066295
109.25,24.25,1.1610097
109.25,24.75,1.3475901
109.25,25.25,2.247267
109.25,25.75,2.17975
109.25,26.25,2.5526261
109.25,26.75,2.5836365
109.25,27.25,2.283838
109.25,27.75,1.8020763
109.25,28.25,1.5339522
109.25,28.75,1.7779834
109.25,29.25,2.0663214
109.25,29.75,1.5991606
109.25,30.75,2.1791065
109.25,31.25,2.0184567
109.25,31.75,2.8577962
109.25,38.25,0.2227689
109.25,38.75,0.22191948
109.25,39.25,0.21949491
109.25,39.75,0.2205617
109.25,40.25,0.22651197
109.25,40.75,0.40822425
109.25,41.25,0.28257814
109.25,41.75,0.21949324
109.75,22.25,1.9469026
109.75,22.75,1.5835216
109.75,23.25,1.11502
109.75,23.75,1.4189374
109.75,24.25,1.3635632
109.75,24.75,1.8981234
109.75,25.25,2.3025017
109.75,25.75,2.4654014
109.75,26.25,2.7950728
109.75,26.75,2.7143517
109.75,27.25,2.3524258
109.75,27.75,2.1644971
109.75,28.25,1.848706
109.75,28.75,1.9433333
109.75,29.25,2.1994627
109.75,29.75,2.589858
109.75,30.75,2.3082924
109.75,31.25,1.9702482
109.75,31.75,2.7002537
109.75,38.75,0.22009164
109.75,39.25,0.22554432
109.75,39.75,0.22076806
109.75,40.25,0.32193702
109.75,40.75,0.24601059
109.75,41.25,0.22285497
109.75,41.75,0.22038314
109.75,42.25,0.21978916
110.25,21.75,1.1374226
110.25,22.25,1.8153287
110.25,22.75,1.4796861
110.25,23.25,1.5865178
110.25,23.75,1.6954147
110.25,24.25,2.251929
110.25,24.75,1.9253919
110.25,25.25,1.7175738
110.25,25.75,2.426584
110.25,26.25,2.674864
110.25,26.75,2.7921512
110.25,27.25,2.6404293
110.25,27.75,2.0701032
110.25,28.25,2.2611225
110.25,28.75,2.4774055
110.25,29.25,2.1115634
110.25,29.75,2.3314984
110.25,30.75,2.557262
110.25,31.25,2.3872309
110.25,34.25,3.5447845
110.25,34.75,1.1419505
110.25,35.25,0.6719588
110.25,36.25,1.1166888
110.25,36.75,0.3012945
110.25,37.25,0.26106572
110.25,39.25,0.21476893
110.25,39.75,0.22522634
110.25,40.25,0.59780145
110.25,40.75,0.3710994
110.25,41.25,0.22959554
110.25,41.75,0.22112913
110.25,42.25,0.21970572
110.75,21.75,1.2326344
110.75,22.25,1.7113705
110.75,22.75,2.374038
110.75,23.25,2.4656644
110.75,23.75,2.780297
110.75,24.25,2.7321856
110.75,24.75,1.7571706
110.75,25.25,2.2376487
110.75,25.75,2.0574868
110.75,26.25,2.488326
110.75,26.75,1.758528
110.75,27.25,1.6912148
110.75,27.75,2.0676353
110.75,28.25,2.2611303
110.75,28.75,2.9430683
110.75,29.25,2.2411706
110.75,29.75,2.4455738
110.75,30.25,2.752938
110.75,33.75,3.4750156
110.75,34.25,2.159359
110.75,34.75,1.0997252
110.75,35.25,0.78666246
110.75,35.75,0.84864503
110.75,36.25,1.7953985
110.75,36.75,0.53797317
110.75,37.25,0.34764448
110.75,37.75,0.27333364
110.75,38.25,0.29002678
110.75,38.75,0.25985065
110.75,39.25,0.22744446
110.75,39.75,0.21954677
110.75,40.25,0.4420296
110.75,40.75,0.74296665
110.75,41.25,0.25735843
110.75,41.75,0.22431219
110.75,42.25,0.21951087
110.75,42.75,0.21947765
111.25,22.25,2.1210682
111.25,22.75,2.1764224
111.25,23.25,2.393099
111.25,23.75,3.1758113
111.25,24.25,2.083978
111.25,24.75,1.6348178
111.25,25.25,1.9495294
111.25,25.75,1.9061514
111.25,26.25,1.9191452
111.25,26.75,1.8319275
111.25,27.25,1.3853345
111.25,27.75,1.8038646
111.25,28.25,2.4769707
111.25,28.75,2.5099108
111.25,29.25,1.9479455
111.25,29.75,2.0212643
111.25,32.75,1.3605162
111.25,33.25,1.7799664
111.25,33.75,3.5453095
111.25,34.25,2.334692
111.25,34.75,1.54908
111.25,35.25,1.0579134
111.25,35.75,0.7159135
111.25,36.25,1.9396815
111.25,36.75,1.674698
111.25,37.25,2.0100553
111.25,37.75,1.1330911
111.25,38.25,1.4532837
111.25,38.75,0.7677664
111.25,39.25,0.26221254
111.25,39.75,0.22907728
111.25,40.25,0.3449639
111.25,40.75,0.74498606
111.25,41.25,0.29460442
111.25,41.75,0.2196816
111.25,42.25,0.21948874
111.25,42.75,0.21947764
111.75,22.25,2.071025
111.75,22.75,1.6448827
111.75,23.25,2.1274147
111.75,23.75,2.5222197
111.75,24.25,2.2365723
111.75,24.75,2.1528409
111.75,25.25,1.7606863
111.75,25.75,1.6742171
111.75,26.25,1.5904138
111.75,26.75,1.3578867
111.75,27.25,1.3052379
111.75,27.75,1.6154714
111.75,28.25,2.1634545
111.75,28.75,1.7446387
111.75,29.25,1.3515911
111.75,29.75,1.4598424
111.75,32.75,0.9941656
111.75,33.25,1.6265059
111.75,33.75,3.591635
111.75,34.25,1.9745907
111.75,34.75,1.0216436
111.75,35.25,2.1600647
111.75,35.75,1.153453
111.75,36.25,0.7960747
111.75,36.75,1.237299
111.75,37.25,0.9900848
111.75,37.75,2.8172412
111.75,38.25,0.7612671
111.75,38.75,1.2090957
111.75,39.25,0.4421989
111.75,39.75,0.38881642
111.75,40.25,0.28872037
111.75,40.75,0.5370394
111.75,41.25,0.7184791
111.75,41.75,0.25414902
111.75,42.25,0.22244817
111.75,42.75,0.21947764
112.25,22.25,1.8388249
112.25,22.75,1.8775179
112.25,23.25,2.060451
112.25,23.75,2.959215
112.25,24.25,2.6793132
112.25,24.75,2.321109
112.25,25.25,2.2502475
112.25,25.75,1.5630187
112.25,26.25,1.5843792
112.25,26.75,1.3322684
112.25,27.25,1.496478
112.25,27.75,1.4981341
112.25,28.25,1.6089854
112.25,28.75,1.299452
112.25,29.25,1.236544
112.25,29.75,1.3276552
112.25,32.25,1.1187096
112.25,32.75,1.2181401
112.25,33.25,1.1724818
112.25,33.75,3.2580006
112.25,34.25,1.2040313
112.25,34.75,0.96755695
112.25,35.25,1.8720237
112.25,35.75,1.954521
112.25,36.25,2.4214356
112.25,36.75,3.0734556
112.25,37.25,0.9382556
112.25,37.75,1.0685337
112.25,38.25,1.3945826
112.25,38.75,1.2242613
112.25,39.25,0.70924586
112.25,39.75,0.3794256
112.25,40.25,0.44078285
112.25,40.75,0.73244303
112.25,41.25,0.59425896
112.25,41.75,0.25646827
112.25,42.25,0.21955264
112.25,42.75,0.21947765
112.75,22.25,1.3525164
112.75,22.75,1.280588
112.75,23.25,1.0102341
112.75,23.75,1.8430363
112.75,24.25,2.0886166
112.75,24.75,2.054057
112.75,25.25,1.8947353
112.75,25.75,1.8941324
112.75,26.25,1.6805512
112.75,26.75,1.1427772
112.75,27.25,1.3680145
112.75,27.75,1.3739552
112.75,28.25,1.1737498
112.75,28.75,1.0355402
112.75,29.25,1.3030776
112.75,29.75,1.3769741
112.75,32.25,1.2788512
112.75,32.75,1.2896265
112.75,33.25,1.2384602
112.75,33.75,1.5923344
112.75,34.25,1.0837895
112.75,34.75,1.1239433
112.75,35.25,1.6111286
112.75,35.75,1.0324126
112.75,36.25,1.3713144
112.75,36.75,1.1212771
112.75,37.25,1.4093715
112.75,37.75,0.940014
112.75,38.25,1.1622374
112.75,38.75,1.1204003
112.75,39.25,0.78680944
112.75,39.75,0.4244518
112.75,40.25,0.42714664
112.75,40.75,0.48129126
112.75,41.25,0.43165955
112.75,41.75,0.24560323
112.75,42.25,0.2188612
112.75,42.75,0.21947765
113.25,23.25,0.66676754
113.25,23.75,1.361005
113.25,24.25,2.0734193
113.25,24.75,2.1508002
113.25,25.25,2.3062696
113.25,25.75,2.388349
113.25,26.25,2.3803625
113.25,26.75,1.8551683
113.25,27.25,1.5886973
113.25,27.75,1.450463
113.25,28.25,1.311876
113.25,28.75,1.5914713
113.25,29.25,1.3780723
113.25,29.75,1.4877744
113.25,32.25,2.2596633
113.25,32.75,1.2757161
113.25,33.25,1.1617532
113.25,33.75,1.2517511
113.25,34.25,1.2698512
113.25,34.75,1.1917922
113.25,35.25,1.6011254
113.25,35.75,1.6997602
113.25,36.25,1.0595776
113.25,36.75,1.3539602
113.25,37.25,2.002378
113.25,37.75,1.0684196
113.25,38.25,1.9400761
113.25,38.75,1.5453566
113.25,39.25,1.099308
113.25,39.75,0.42133716
113.25,40.25,0.33580467
113.25,40.75,0.39449918
113.25,41.25,0.37450275
113.25,41.75,0.27832666
113.25,42.25,0.2530817
113.75,23.25,0.7750231
113.75,23.75,2.3371487
113.75,24.25,2.0778275
113.75,24.75,2.3559172
113.75,25.25,2.6968324
113.75,25.75,2.8216865
113.75,26.25,2.6611416
113.75,26.75,2.464311
113.75,27.25,2.3597038
113.75,27.75,1.9043726
113.75,28.25,2.1405573
113.75,28.75,2.0839033
113.75,29.25,2.0131521
113.75,29.75,1.8144355
113.75,31.75,2.9802344
113.75,32.25,1.7476637
113.75,32.75,1.7470685
113.75,33.25,1.4036028
113.75,33.75,1.4609917
113.75,34.25,1.3774068
113.75,34.75,1.0407913
113.75,35.25,1.4835149
113.75,35.75,1.5891267
113.75,36.25,1.5859013
113.75,36.75,1.2826831
113.75,37.25,2.398357
113.75,37.75,1.4539763
113.75,38.25,1.4443684
113.75,38.75,2.5121145
113.75,39.25,1.2587981
113.75,39.75,0.8951475
113.75,40.25,0.48008865
113.75,40.75,0.4821773
113.75,41.25,0.37300983
113.75,41.75,0.33367956
113.75,42.25,0.28717187
114.25,23.25,1.2682153
114.25,23.75,2.5563667
114.25,24.25,2.9108868
114.25,24.75,2.769703
114.25,25.25,2.152552
114.25,25.75,2.7117743
114.25,26.25,2.6425204
114.25,26.75,2.8040297
114.25,27.25,2.233679
114.25,27.75,1.811166
114.25,28.25,2.0889919
114.25,28.75,2.4981394
114.25,29.25,1.9675934
114.25,31.75,2.07804
114.25,32.25,1.3839144
114.25,32.75,1.528399
114.25,33.25,1.3841361
114.25,33.75,1.6152602
114.25,34.25,1.6851914
114.25,34.75,1.1632506
114.25,35.25,1.6061394
114.25,35.75,1.4745079
114.25,36.25,1.3532969
114.25,36.75,0.71658903
114.25,37.25,0.96816796
114.25,37.75,1.393022
114.25,38.25,1.2962334
114.25,38.75,1.1578981
114.25,39.25,1.2736259
114.25,39.75,0.77624667
114.25,40.25,0.42621163
114.25,40.75,0.4310218
114.25,41.25,0.40866095
114.25,41.75,0.4356521
114.25,42.25,0.40366963
114.75,23.25,1.8301255
114.75,23.75,2.366199
114.75,24.25,2.3283017
114.75,24.75,2.8162255
114.75,25.25,2.3766484
114.75,25.75,1.7487521
114.75,26.25,2.400998
114.75,26.75,1.7851957
114.75,27.25,1.443329
114.75,27.75,1.9136142
114.75,28.25,1.8292576
114.75,28.75,2.622392
