Longitude,Latitude,Var
82.75,21.25,3.8909507
82.75,27.75,2.5006177
82.75,28.25,2.592158
82.75,28.75,2.049388
82.75,29.25,2.3453908
82.75,29.75,0.8129204
82.75,41.25,2.3261395
82.75,41.75,3.6021724
82.75,42.25,0.86862326
82.75,43.25,10.562094
82.75,43.75,9.597804
82.75,44.25,6.0524936
82.75,44.75,3.2758975
83.25,18.25,3.981314
83.25,18.75,3.647399
83.25,19.25,2.5643559
83.25,19.75,4.883166
83.25,20.25,1.8074118
83.25,20.75,2.0431836
83.25,21.25,2.9020479
83.25,21.75,3.2041972
83.25,27.25,1.8044614
83.25,27.75,2.2737503
83.25,28.25,3.14876
83.25,28.75,1.7742884
83.25,41.25,1.6959242
83.25,41.75,1.0730858
83.25,42.25,1.650089
83.25,43.25,13.322153
83.25,43.75,12.704463
83.25,44.25,4.138785
83.75,18.75,4.073591
83.75,19.25,3.0712512
83.75,19.75,3.776332
83.75,20.25,4.6528187
83.75,20.75,1.364594
83.75,21.25,3.3081832
83.75,21.75,2.2889643
83.75,22.25,2.7307696
83.75,27.25,2.6772523
83.75,27.75,3.044966
83.75,28.25,4.306743
83.75,28.75,1.3224577
83.75,29.25,0.8109952
83.75,41.25,0.83930993
83.75,42.25,1.0918654
83.75,43.25,11.871792
83.75,43.75,12.720526
83.75,44.25,1.5558501
83.75,44.75,1.230535
84.25,19.25,5.6360693
84.25,19.75,5.843485
84.25,20.25,5.421927
84.25,20.75,2.160253
84.25,21.25,5.1181736
84.25,21.75,3.3837721
84.25,22.25,2.162934
84.25,27.25,4.214075
84.25,27.75,3.9541566
84.25,28.25,8.735317
84.25,41.75,1.3185022
84.25,43.25,12.543742
84.25,43.75,4.1610546
84.25,44.25,1.6492771
84.25,44.75,3.8844283
84.25,45.25,3.4685562
84.75,19.75,4.667827
84.75,20.25,5.607203
84.75,20.75,3.2407317
84.75,21.25,4.102247
84.75,21.75,3.2435167
84.75,22.25,2.591277
84.75,26.75,3.2866573
84.75,27.25,2.2506905
84.75,27.75,3.497379
84.75,28.25,6.8500605
84.75,41.75,1.4097787
84.75,43.75,0.8484111
84.75,44.25,1.9943477
84.75,44.75,3.6283038
84.75,45.25,3.754988
85.25,20.25,3.7343283
85.25,20.75,2.176709
85.25,21.25,2.5041125
85.25,21.75,3.2097743
85.25,22.25,2.9918628
85.25,26.75,2.867408
85.25,27.25,2.6280956
85.25,27.75,2.598726
85.25,28.75,1.0569704
85.25,42.25,0.8338993
85.25,44.25,1.4815847
85.75,20.25,2.8420763
85.75,20.75,2.4944768
85.75,21.25,3.2501981
85.75,21.75,2.2312272
85.75,23.25,2.6497529
85.75,26.75,2.8935816
85.75,27.25,3.1518767
85.75,27.75,2.6295075
85.75,41.25,2.1641843
85.75,41.75,1.4040298
85.75,42.25,0.8345485
85.75,43.75,5.795909
85.75,44.75,3.4457366
85.75,45.25,0.83437216
86.25,20.25,2.3397887
86.25,20.75,2.3395913
86.25,21.25,2.3947732
86.25,22.75,3.5579486
86.25,23.25,2.602502
86.25,23.75,2.0383627
86.25,26.75,1.8781619
86.25,27.25,2.692164
86.25,27.75,1.9369771
86.25,41.25,1.6623225
86.25,41.75,1.9910126
86.25,42.25,3.4148207
86.25,43.25,1.4529197
86.25,43.75,6.5766935
86.25,44.25,3.3853111
86.25,44.75,2.4129074
86.25,45.25,2.2187216
86.75,21.75,2.8768866
86.75,22.25,2.8317766
86.75,22.75,3.0212564
86.75,23.25,2.1357012
86.75,23.75,1.9513713
86.75,26.25,1.2452495
86.75,26.75,2.0513308
86.75,27.25,2.4014807
86.75,27.75,1.4431603
86.75,41.75,9.689249
86.75,42.25,3.6699061
86.75,43.25,4.8570027
86.75,43.75,6.1926274
86.75,44.25,2.42612
86.75,44.75,1.6877924
87.25,22.25,2.6652718
87.25,22.75,2.7597015
87.25,23.25,2.4416876
87.25,23.75,2.270656
87.25,26.25,1.8427685
87.25,26.75,2.2726529
87.25,27.25,5.1321173
87.25,27.75,5.2609425
87.25,42.25,1.8826118
87.25,42.75,1.9812584
87.25,43.25,5.030705
87.25,43.75,2.1464605
87.25,44.25,2.394527
87.25,44.75,0.83437216
87.75,22.25,2.3246963
87.75,22.75,2.4844406
87.75,23.25,2.5529687
87.75,23.75,2.1965518
87.75,24.25,2.1522646
87.75,24.75,2.0188189
87.75,25.25,2.107911
87.75,25.75,1.8837571
87.75,26.25,1.6714199
87.75,26.75,2.0190957
87.75,27.25,7.7892203
87.75,43.25,1.9681967
87.75,43.75,2.169059
87.75,44.25,2.007189
87.75,44.75,0.9075763
87.75,47.25,4.4323
87.75,47.75,2.4572825
87.75,48.25,7.4763823
88.25,22.75,2.735881
88.25,23.25,2.719039
88.25,23.75,2.1721022
88.25,24.25,2.162714
88.25,24.75,2.5817406
88.25,25.25,2.5656195
88.25,25.75,2.3971589
88.25,26.25,2.3073418
88.25,26.75,2.7108781
88.25,27.25,5.6268907
88.25,42.75,1.1372789
88.25,43.25,0.83437216
88.25,43.75,3.0200455
88.25,44.25,1.9954206
88.25,47.25,2.3889189
88.25,47.75,5.416913
88.75,22.25,2.8352597
88.75,22.75,2.9892073
88.75,23.25,3.3087873
88.75,23.75,3.0192668
88.75,24.25,2.6743402
88.75,24.75,2.3300097
88.75,25.25,2.8027596
88.75,25.75,2.928617
88.75,26.25,3.0657358
88.75,26.75,4.0213943
88.75,42.75,1.7466872
88.75,43.25,0.8343722
88.75,43.75,1.6851391
88.75,44.25,1.1487681
88.75,47.75,6.398778
89.25,22.25,2.0090015
89.25,22.75,2.7042186
89.25,23.25,3.777206
89.25,23.75,3.2160254
89.25,24.25,2.4587345
89.25,24.75,2.6921537
89.25,25.25,3.0356245
89.25,25.75,3.4963381
89.25,26.25,3.1383781
89.25,26.75,4.3693657
89.75,22.75,2.9628115
89.75,23.25,3.028103
89.75,23.75,2.4220989
89.75,24.25,2.4908526
89.75,24.75,2.5487854
89.75,25.25,2.250278
89.75,25.75,2.446402
89.75,26.25,3.3846936
89.75,26.75,4.6481743
90.25,22.25,2.850747
90.25,22.75,3.7412376
90.25,23.25,2.606889
90.25,23.75,2.9080496
90.25,24.25,3.74388
90.25,24.75,3.6194894
90.25,25.25,2.6463175
90.25,25.75,4.24542
90.25,26.25,3.2309737
90.75,23.75,2.6241179
90.75,24.25,3.2483642
90.75,24.75,3.0259278
90.75,25.25,2.012516
90.75,25.75,6.1209574
90.75,26.25,3.612893
90.75,26.75,3.2616904
91.25,23.25,4.8492613
91.25,23.75,3.219892
91.25,24.25,2.7162464
91.25,24.75,1.030018
91.25,25.25,1.7241987
91.25,25.75,5.295134
91.25,26.25,3.4336774
91.75,23.75,8.078668
91.75,24.25,5.4487267
91.75,24.75,2.934041
91.75,25.25,2.1384478
91.75,25.75,6.236936
91.75,26.25,4.7697906
91.75,26.75,4.223614
92.25,21.75,7.368816
92.25,22.25,7.4828568
92.25,22.75,7.511346
92.25,23.75,8.212798
92.25,24.25,7.115338
92.25,24.75,3.9504302
92.25,25.25,2.782571
92.25,25.75,7.228742
92.25,26.25,4.1356688
92.25,26.75,3.6110137
92.75,21.25,6.8480644
92.75,21.75,10.011032
92.75,22.25,10.000503
92.75,24.25,7.7076745
92.75,24.75,5.2643666
92.75,25.25,7.8853936
92.75,25.75,6.4999385
92.75,26.25,4.7279263
92.75,26.75,3.8268585
92.75,27.25,7.545908
93.25,20.75,4.1288104
93.25,21.25,6.920415
93.25,21.75,7.1292486
93.25,22.25,6.652358
93.25,22.75,7.4653244
93.25,23.75,8.237561
93.25,24.25,8.089388
93.25,24.75,7.4549537
93.25,25.25,7.96812
93.25,25.75,7.079899
93.25,26.25,5.064822
93.25,26.75,5.196898
93.75,20.25,6.210284
93.75,20.75,5.6715455
93.75,21.25,5.1098056
93.75,21.75,4.436315
93.75,22.25,5.1850524
93.75,22.75,5.5462613
93.75,23.25,5.324117
93.75,23.75,6.4986057
93.75,25.25,6.604997
93.75,25.75,6.457027
93.75,26.25,6.153947
93.75,26.75,4.338526
93.75,27.25,3.9874306
94.25,19.75,6.8647294
94.25,20.25,6.4375777
94.25,20.75,4.585401
94.25,21.25,4.081272
94.25,21.75,5.6624002
94.25,22.25,6.1749654
94.25,22.75,5.823143
94.25,23.25,5.118696
94.25,23.75,6.5942097
94.25,24.25,7.3229117
94.25,24.75,6.0130577
94.25,25.75,7.0472875
94.25,26.25,5.542959
94.25,26.75,4.629969
94.25,27.25,4.3591228
94.25,27.75,5.1061773
94.75,16.75,2.8972533
94.75,18.25,6.296777
94.75,18.75,6.1267514
94.75,19.25,5.9497924
94.75,19.75,4.7124352
94.75,20.25,2.1770325
94.75,20.75,1.358553
94.75,21.25,1.2496896
94.75,21.75,1.8650106
94.75,22.25,1.6622748
94.75,22.75,5.542174
94.75,24.25,7.0247493
94.75,25.25,5.374363
94.75,25.75,5.052498
94.75,26.75,5.8713245
94.75,27.25,3.9659865
94.75,27.75,2.3293087
94.75,29.25,9.598105
95.25,16.25,1.9723983
95.25,16.75,2.4110384
95.25,17.25,2.5838544
95.25,17.75,2.5353363
95.25,18.25,3.2549832
95.25,18.75,3.459272
95.25,19.25,3.3916101
95.25,19.75,2.451361
95.25,20.25,1.2120756
95.25,20.75,1.425186
95.25,21.25,1.0801387
95.25,21.75,1.048405
95.25,22.25,1.2445736
95.25,22.75,2.0946493
95.25,24.75,6.253948
95.25,25.25,6.4664245
95.25,26.75,6.4953647
95.25,27.25,5.7296057
95.25,27.75,4.6700726
95.25,29.25,11.038238
95.25,29.75,12.781249
95.75,16.75,2.3816862
95.75,17.25,2.5733924
95.75,17.75,2.7675207
95.75,18.25,3.4974885
95.75,18.75,4.4653616
95.75,19.25,6.070587
95.75,19.75,3.85053
95.75,20.25,2.7712746
95.75,20.75,1.062056
95.75,21.25,1.2004489
95.75,21.75,1.2762254
95.75,22.25,1.2750378
95.75,22.75,2.4673698
95.75,23.25,5.055964
95.75,23.75,4.3296633
95.75,24.75,6.593813
95.75,25.25,6.5299788
95.75,25.75,6.312088
95.75,26.25,6.492263
95.75,26.75,6.1933856
95.75,27.25,7.9346046
95.75,29.25,2.9303408
96.25,4.75,8.192556
96.25,16.75,1.9421107
96.25,17.25,3.1984177
96.25,17.75,6.3582344
96.25,18.25,6.4475822
96.25,18.75,5.588494
96.25,19.25,5.5518317
96.25,19.75,4.7530284
96.25,20.25,3.1005757
96.25,20.75,1.796072
96.25,21.25,2.5170035
96.25,21.75,2.7146635
96.25,22.25,3.0113108
96.25,22.75,6.1476483
96.25,23.25,5.899508
96.25,23.75,4.0786924
96.25,24.25,5.415655
96.25,24.75,5.8680897
96.25,25.25,6.129792
96.25,25.75,6.2053223
96.25,26.25,6.443697
96.25,26.75,6.2883105
96.25,27.25,7.9684834
96.25,28.75,0.8372508
96.75,4.25,7.6284413
96.75,4.75,7.413969
96.75,17.75,3.3325074
96.75,18.25,3.5024486
96.75,18.75,4.877805
96.75,19.25,7.1732135
96.75,19.75,6.413923
96.75,20.25,4.366837
96.75,20.75,2.848531
96.75,21.25,3.2978473
96.75,21.75,5.4393926
96.75,22.25,4.6940327
96.75,22.75,6.302754
96.75,23.25,6.467131
96.75,23.75,6.9274645
96.75,24.25,5.978073
96.75,24.75,6.698881
96.75,25.25,6.098209
96.75,25.75,6.6698356
96.75,26.25,7.1346264
96.75,26.75,6.684943
96.75,27.25,6.6895957
96.75,27.75,3.4655263
97.25,3.75,7.214574
97.25,4.25,7.281073
97.25,4.75,7.383172
97.25,17.75,6.4086905
97.25,18.25,6.0192437
97.25,18.75,6.090045
97.25,19.25,5.3778877
97.25,19.75,3.5293558
97.25,20.25,3.6083608
97.25,20.75,3.4397218
97.25,21.25,4.5185127
97.25,21.75,5.7949224
97.25,22.25,6.288477
97.25,22.75,6.3178315
97.25,23.25,6.4320116
97.25,23.75,8.036919
97.25,24.25,8.528249
97.25,24.75,8.808425
97.25,25.25,8.390524
97.25,25.75,7.765481
97.25,26.25,6.3989134
97.25,26.75,5.9558034
97.25,27.75,8.977631
97.25,28.25,2.8797402
97.25,28.75,6.1826353
97.75,3.25,7.192609
97.75,3.75,6.3896737
97.75,4.25,7.258916
97.75,17.25,2.8141277
97.75,17.75,4.603379
97.75,18.25,4.8002806
97.75,18.75,4.585825
97.75,19.25,5.0686045
97.75,19.75,4.3232737
97.75,20.25,4.498485
97.75,20.75,4.2690115
97.75,21.25,4.2696996
97.75,21.75,4.409026
97.75,22.25,5.6626787
97.75,22.75,6.2681828
97.75,23.25,6.6849866
97.75,23.75,10.895299
97.75,24.25,8.621967
97.75,25.25,10.693543
97.75,25.75,10.753764
97.75,26.25,7.244706
97.75,26.75,7.5780387
97.75,27.25,14.649231
97.75,27.75,11.639311
97.75,28.25,6.424492
97.75,28.75,1.1857569
97.75,29.25,2.349606
98.25,2.75,6.3941493
98.25,3.25,6.7200494
98.25,3.75,7.159351
98.25,14.75,4.590848
98.25,15.75,4.3728185
98.25,16.25,3.3508062
98.25,16.75,3.196179
98.25,17.75,3.9858713
98.25,18.25,3.7188883
98.25,18.75,4.2050853
98.25,19.25,4.2634683
98.25,20.25,6.9031277
98.25,20.75,7.692508
98.25,21.25,6.719687
98.25,21.75,7.024167
98.25,22.25,6.0174985
98.25,22.75,5.76854
98.25,23.25,6.237239
98.25,23.75,10.606516
98.25,24.25,9.909918
98.25,24.75,8.507733
98.25,25.25,7.726508
98.25,26.25,5.5632997
98.25,26.75,5.179874
98.25,27.25,11.119707
98.25,27.75,9.752399
98.25,28.25,4.0828733
98.25,28.75,4.4009724
98.75,2.25,5.795391
98.75,2.75,4.2598076
98.75,3.25,6.0587015
98.75,8.75,4.528446
98.75,9.25,4.305569
98.75,13.75,4.420896
98.75,14.25,4.817186
98.75,14.75,4.828376
98.75,15.25,4.7850018
98.75,15.75,5.0243115
98.75,16.75,3.5664432
98.75,17.25,4.3087244
98.75,17.75,3.2718122
98.75,18.25,3.1322742
98.75,18.75,3.0469687
98.75,19.25,4.2785583
98.75,20.25,6.6149726
98.75,20.75,7.9153504
98.75,21.25,10.665386
98.75,21.75,15.220503
98.75,22.25,14.877424
98.75,22.75,14.302486
98.75,23.25,13.33071
98.75,24.75,7.9608564
98.75,25.25,6.5526786
98.75,25.75,6.5492363
98.75,26.75,8.3508625
98.75,27.25,9.174383
98.75,27.75,8.612804
98.75,28.25,9.077734
99.25,1.25,7.4527326
99.25,1.75,6.950348
99.25,2.25,5.8519907
99.25,2.75,6.6976194
99.25,8.25,3.8220754
99.25,8.75,3.920341
99.25,12.25,4.267155
99.25,14.25,3.346383
99.25,14.75,3.5768073
99.25,15.25,4.181691
99.25,15.75,3.592103
99.25,16.25,3.2732623
99.25,16.75,3.3944213
99.25,17.25,3.45941
99.25,17.75,4.1846952
99.25,18.25,3.3161206
99.25,18.75,3.1646547
99.25,19.25,4.016961
99.25,20.25,6.191009
99.25,20.75,8.0154915
99.25,21.25,9.9779625
99.25,21.75,14.243605
99.25,22.25,10.977611
99.25,23.25,9.844646
99.25,23.75,6.504073
99.25,24.25,4.6005683
99.25,24.75,4.6781044
99.25,25.25,4.8630986
99.25,25.75,6.4651785
99.25,26.25,6.153179
99.25,26.75,6.1029835
99.25,27.25,9.223312
99.25,27.75,10.287466
99.25,28.25,6.3262877
99.25,28.75,3.5837991
99.75,0.75,6.9350877
99.75,1.25,5.629139
99.75,1.75,6.225393
99.75,2.25,7.0842853
99.75,2.75,6.8252816
99.75,7.75,3.706871
99.75,8.25,3.9754846
99.75,13.75,2.629861
99.75,14.25,2.237115
99.75,14.75,2.358938
99.75,15.25,2.829163
99.75,15.75,2.6211958
99.75,16.25,2.4280035
99.75,16.75,2.6887147
99.75,17.25,2.6090765
99.75,17.75,4.5752163
99.75,18.25,3.6981719
99.75,18.75,4.954619
99.75,19.25,3.3705122
99.75,19.75,3.4388463
99.75,20.25,3.7676845
99.75,20.75,4.899702
99.75,21.25,7.8396964
99.75,22.25,9.767527
99.75,22.75,6.4213533
99.75,23.25,6.2890267
99.75,23.75,6.5828676
99.75,24.25,6.0186095
99.75,24.75,6.492787
99.75,25.25,6.346958
99.75,25.75,6.749775
99.75,26.25,5.972562
99.75,26.75,7.0621476
99.75,27.25,9.195633
99.75,27.75,7.307172
99.75,28.25,4.9011555
99.75,28.75,2.3412125
99.75,39.25,1.8940754
100.25,-0.25,6.779082
100.25,0.25,6.6705356
100.25,0.75,6.8011093
100.25,1.25,5.9448404
100.25,1.75,6.756913
100.25,6.75,3.2114687
100.25,7.25,3.6224828
100.25,13.75,1.8790269
100.25,14.25,1.588907
100.25,14.75,2.2571566
100.25,15.25,2.5146008
100.25,15.75,2.0666938
100.25,16.25,2.0694
100.25,16.75,2.1041994
100.25,17.25,2.8012025
100.25,17.75,3.9053998
100.25,18.25,3.7875192
100.25,18.75,4.7885494
100.25,19.25,3.5923452
100.25,19.75,3.3538408
100.25,20.75,4.548847
100.25,22.25,9.575513
100.25,22.75,6.3077183
100.25,23.25,6.872644
100.25,23.75,6.584915
100.25,24.25,5.3679676
100.25,24.75,5.256222
100.25,25.25,5.619209
100.25,25.75,5.657717
100.25,26.25,5.498461
100.25,26.75,6.09605
100.25,27.25,7.907871
100.25,27.75,8.049055
100.25,28.25,6.7452946
100.25,38.75,2.8720477
100.25,39.25,3.7330048
100.75,-0.75,6.0921526
100.75,-0.25,6.230186
100.75,0.25,6.678295
100.75,0.75,6.7889996
100.75,1.25,6.33686
100.75,1.75,6.3348393
100.75,6.25,4.634091
100.75,13.75,1.59436
100.75,14.25,1.9119753
100.75,14.75,2.2946868
100.75,15.25,2.6021426
100.75,15.75,2.4672737
100.75,16.25,2.6632693
100.75,16.75,3.4261942
100.75,17.25,3.9798317
100.75,17.75,4.9418745
100.75,18.25,4.641341
100.75,18.75,4.617719
100.75,19.25,4.5607166
100.75,19.75,4.867439
100.75,20.25,4.591129
100.75,20.75,4.342506
100.75,21.75,11.94962
100.75,22.25,10.922153
100.75,22.75,10.333375
100.75,23.25,8.233488
100.75,23.75,7.2167506
100.75,24.25,7.329297
100.75,24.75,6.23693
100.75,25.25,3.6502845
100.75,25.75,5.27015
100.75,26.25,5.293615
100.75,26.75,6.506697
100.75,27.25,6.3167496
100.75,27.75,6.135143
100.75,28.25,10.075981
100.75,28.75,7.1443844
100.75,38.75,4.801104
100.75,39.25,3.1191802
101.25,-2.25,7.3114614
101.25,-1.75,6.403162
101.25,-1.25,7.2617173
101.25,-0.75,6.9286127
101.25,-0.25,6.6876416
101.25,0.25,5.523006
101.25,0.75,5.8849106
101.25,1.25,5.692125
101.25,13.25,2.502509
101.25,13.75,1.9672266
101.25,14.25,2.3737688
101.25,14.75,3.0065413
101.25,15.25,2.762898
101.25,15.75,2.7404218
101.25,16.25,3.294738
101.25,16.75,3.1415086
101.25,17.25,3.6229184
101.25,17.75,4.515242
101.25,18.25,4.711176
101.25,18.75,4.774984
101.25,19.25,4.31507
101.25,19.75,4.433929
101.25,20.25,4.481233
101.25,20.75,4.562731
101.25,21.25,9.893551
101.25,22.25,12.852026
101.25,22.75,11.042875
101.25,23.25,8.051819
101.25,23.75,7.5279803
101.25,24.25,7.436588
101.25,24.75,5.6181393
101.25,25.25,4.731993
101.25,25.75,6.437767
101.25,26.25,6.9028854
101.25,26.75,7.451322
101.25,27.25,7.635431
101.25,27.75,4.522684
101.25,28.25,7.671468
101.75,-2.75,7.749624
101.75,-2.25,6.8867435
101.75,-1.75,6.8826375
101.75,-1.25,6.759023
101.75,-0.75,6.4955425
101.75,-0.25,6.2127376
101.75,0.25,5.751315
101.75,0.75,6.5067334
101.75,1.25,7.2590585
101.75,13.25,3.5231793
101.75,13.75,2.485358
101.75,14.25,2.9759748
101.75,14.75,2.5949616
101.75,15.25,2.0128813
101.75,15.75,2.24526
101.75,16.25,3.0843818
101.75,16.75,3.3826551
101.75,17.25,3.3671217
101.75,17.75,3.7029047
101.75,18.25,4.7905703
101.75,18.75,5.0657053
101.75,19.25,4.7267895
101.75,19.75,4.6721363
101.75,20.25,4.5074277
101.75,20.75,4.498953
101.75,21.25,6.4562893
101.75,21.75,13.826221
101.75,22.25,13.178198
101.75,22.75,10.8911495
101.75,23.25,6.7327185
101.75,23.75,6.180024
101.75,24.25,6.142539
101.75,24.75,5.3432846
101.75,25.25,5.63071
101.75,25.75,4.6279883
101.75,26.25,5.7893987
101.75,26.75,8.423206
101.75,27.25,10.44523
101.75,27.75,8.7344885
101.75,28.25,10.450922
101.75,28.75,11.370083
101.75,29.25,2.7562265
101.75,29.75,3.9471655
102.25,-3.25,7.4877462
102.25,-2.75,7.407512
102.25,-2.25,7.557818
102.25,-1.75,6.7822003
102.25,-1.25,6.5171885
102.25,-0.75,6.2850804
102.25,-0.25,6.2702622
102.25,0.25,6.613445
102.25,12.75,2.412303
102.25,13.25,2.4464822
102.25,13.75,2.049222
102.25,14.25,2.9288304
102.25,14.75,2.3797817
102.25,15.25,1.9863824
102.25,15.75,1.7649711
102.25,16.25,2.315441
102.25,16.75,2.4757411
102.25,17.25,2.5037076
102.25,17.75,3.003131
102.25,18.25,4.15659
102.25,18.75,4.875208
102.25,19.25,4.4775753
102.25,19.75,4.7120275
102.25,20.25,4.8161626
102.25,20.75,4.568662
102.25,21.25,5.2539806
102.25,21.75,9.257323
102.25,22.75,10.41942
102.25,23.25,7.3956413
102.25,23.75,6.6658807
102.25,24.25,6.1174803
102.25,24.75,5.758054
102.25,25.25,6.4152746
102.25,25.75,6.219522
102.25,26.25,4.866607
102.25,26.75,7.906273
102.25,27.25,9.852898
102.25,27.75,8.115906
102.25,28.25,8.75509
102.25,28.75,9.968236
102.25,29.25,13.097539
102.25,29.75,12.301757
102.25,30.25,9.330215
102.25,30.75,6.732839
102.75,-3.75,7.455878
102.75,-3.25,6.75796
102.75,-2.75,7.2471905
102.75,-2.25,7.241515
102.75,-1.75,6.914176
102.75,-1.25,6.855778
102.75,-0.75,6.852401
102.75,-0.25,6.2643933
102.75,12.75,3.6715994
102.75,13.25,2.3808277
102.75,13.75,2.0946872
102.75,14.25,2.3001993
102.75,14.75,2.0426226
102.75,15.25,2.1358058
102.75,15.75,1.5726608
102.75,16.25,1.7044863
102.75,16.75,1.9687568
102.75,17.25,2.1703143
102.75,18.25,2.850702
102.75,18.75,4.8205523
102.75,19.25,4.496913
102.75,19.75,4.7187877
102.75,20.25,4.708231
102.75,20.75,4.6437664
102.75,21.25,5.5992603
102.75,22.25,7.3144436
102.75,22.75,8.763683
102.75,23.25,7.7411427
102.75,23.75,4.528026
102.75,24.25,4.9351163
102.75,24.75,5.2252374
102.75,25.25,5.891054
102.75,25.75,6.5570455
102.75,26.25,6.297546
102.75,26.75,8.686369
102.75,27.25,10.061667
102.75,27.75,7.309588
102.75,28.25,7.4361515
102.75,28.75,10.7091465
102.75,29.25,13.003573
102.75,29.75,12.307725
102.75,30.25,11.266387
102.75,30.75,9.434559
102.75,31.25,2.3140783
103.25,-4.25,7.2961287
103.25,-3.75,7.851149
103.25,-3.25,7.13439
103.25,-2.75,7.4954658
103.25,-2.25,7.565359
103.25,-1.75,6.7258
103.25,-1.25,6.7984715
103.25,11.75,4.0252533
103.25,12.25,3.9117193
103.25,12.75,2.141026
103.25,13.25,1.8241171
103.25,13.75,1.2850493
103.25,14.25,2.1302786
103.25,14.75,1.8613913
103.25,15.25,2.1491883
103.25,15.75,1.742675
103.25,16.25,1.7142253
103.25,16.75,2.0212286
103.25,17.25,2.031366
103.25,17.75,2.306434
103.25,18.25,3.0534241
103.25,18.75,4.711406
103.25,19.25,4.556607
103.25,19.75,4.565524
103.25,20.25,7.3560877
103.25,21.25,6.5472827
103.25,21.75,6.968558
103.25,22.25,7.017467
103.25,22.75,8.126925
103.25,23.25,6.930767
103.25,23.75,4.8518853
103.25,24.25,5.5108385
103.25,24.75,5.472976
103.25,25.25,6.7228026
103.25,25.75,5.884022
103.25,26.25,5.55779
103.25,26.75,5.9630632
103.25,27.25,7.340278
103.25,27.75,8.195429
103.25,28.25,10.771663
103.25,28.75,12.53051
103.25,29.25,11.567726
103.25,29.75,9.99205
103.25,30.25,8.159275
103.25,30.75,8.316925
103.25,31.25,7.3550806
103.25,31.75,11.442255
103.25,32.25,8.273339
103.25,34.75,8.177146
103.25,35.25,11.790067
103.25,35.75,2.88312
103.75,-4.25,7.364681
103.75,-3.75,7.9510107
103.75,-3.25,7.3122277
103.75,-2.75,6.9579616
103.75,-2.25,6.260961
103.75,-1.75,5.4921618
103.75,-1.25,6.3634925
103.75,11.75,3.8921034
103.75,12.25,3.297393
103.75,12.75,1.4166218
103.75,13.25,2.925977
103.75,13.75,1.1350043
103.75,14.25,2.9022205
103.75,14.75,2.0122643
103.75,15.25,2.0536866
103.75,15.75,1.7565589
103.75,16.25,1.8438301
103.75,16.75,2.119068
103.75,17.25,2.8256438
103.75,17.75,2.3393455
103.75,18.25,2.5903065
103.75,18.75,4.9812174
103.75,19.75,4.8713894
103.75,20.25,8.045372
103.75,20.75,9.010427
103.75,21.25,6.9190197
103.75,21.75,6.652014
103.75,22.25,5.8605256
103.75,23.25,7.58709
103.75,23.75,4.076627
103.75,24.25,6.7577276
103.75,24.75,4.804553
103.75,25.25,5.515248
103.75,25.75,5.983601
103.75,26.25,7.8514237
103.75,26.75,6.348086
103.75,27.25,5.7839947
103.75,27.75,9.323665
103.75,28.25,11.850976
103.75,28.75,11.866288
103.75,29.25,9.354779
103.75,29.75,7.973235
103.75,30.25,7.23481
103.75,30.75,6.770295
103.75,31.25,6.7379155
103.75,31.75,8.462671
103.75,32.25,9.796318
103.75,32.75,5.6225767
103.75,34.75,8.097708
103.75,35.25,7.662781
103.75,35.75,1.6118118
103.75,36.75,0.834692
103.75,37.25,1.4401599
103.75,37.75,0.83437216
104.25,-4.75,6.114414
104.25,-4.25,6.6882257
104.25,-3.75,6.1485415
104.25,-3.25,6.0751724
104.25,-2.75,6.122351
104.25,-2.25,6.507329
104.25,11.25,5.682832
104.25,11.75,2.6184995
104.25,12.25,2.6671736
104.25,12.75,2.0185208
104.25,13.25,1.8302362
104.25,13.75,2.7929902
104.25,14.25,3.4153242
104.25,14.75,2.1513066
104.25,15.25,1.9905858
104.25,15.75,1.944572
104.25,16.25,1.9565285
104.25,16.75,2.8853552
104.25,17.25,2.448487
104.25,17.75,2.431697
104.25,18.25,6.2597413
104.25,18.75,10.1322365
104.25,19.25,7.5112085
104.25,19.75,8.878485
104.25,20.25,9.548423
104.25,20.75,11.027623
104.25,21.25,6.2681255
104.25,21.75,5.87092
104.25,22.25,7.0753865
104.25,22.75,6.52858
104.25,23.25,4.806661
104.25,23.75,3.846633
104.25,24.25,6.319321
104.25,24.75,8.312155
104.25,25.25,6.393922
104.25,25.75,6.085538
104.25,26.25,6.786916
104.25,26.75,6.605248
104.25,27.25,6.0069604
104.25,27.75,10.8296585
104.25,28.25,9.887458
104.25,28.75,7.684464
104.25,29.25,7.7513566
104.25,29.75,7.9296927
104.25,30.25,7.120559
104.25,30.75,5.2925644
104.25,31.25,5.7446976
104.25,31.75,7.2019453
104.25,32.25,12.919583
104.25,32.75,11.967324
104.25,33.25,11.354153
104.25,34.75,9.427999
104.25,35.25,1.9582492
104.25,36.25,0.998881
104.25,36.75,0.84206134
104.25,37.25,0.8579635
104.75,-5.25,5.8030686
104.75,-4.75,5.284407
104.75,-4.25,4.318438
104.75,-3.75,4.8415647
104.75,-3.25,5.6308265
104.75,-2.75,5.222905
104.75,10.75,3.584538
104.75,11.25,2.4553385
104.75,11.75,1.146915
104.75,12.25,1.3483002
104.75,12.75,1.368527
104.75,13.25,2.3969686
104.75,13.75,3.0165796
104.75,14.25,2.9388704
104.75,14.75,2.112929
104.75,15.25,2.0403144
104.75,15.75,1.9039007
104.75,16.25,2.2262466
104.75,16.75,2.3878255
