Longitude,Latitude,Var
98.25,39.25,0.2574276
98.25,39.75,2.5291338
98.75,39.25,0.7574806
98.75,39.75,2.923252
98.75,40.25,1.3188765
99.25,39.25,1.7820687
99.25,40.25,1.0530994
99.75,38.75,0.8111974
99.75,39.25,1.983381
99.75,39.75,0.4853565
100.25,38.25,0.99325866
100.25,38.75,2.8941152
100.25,39.25,2.9333916
100.75,38.25,4.285837
100.75,38.75,3.458564
100.75,39.25,2.4764915
101.25,37.75,3.2332883
101.25,38.25,3.9451172
101.25,38.75,0.87524086
101.75,37.75,4.1350965
101.75,38.25,1.7205437
101.75,38.75,0.30357635
102.25,34.75,6.518829
102.25,35.25,5.1149807
102.25,37.25,4.3829474
102.25,37.75,2.311059
102.25,38.25,2.0472853
102.25,38.75,1.0126811
102.75,34.25,6.112093
102.75,34.75,6.8590817
102.75,35.25,7.9307766
102.75,35.75,7.736852
102.75,36.25,0.7986262
102.75,36.75,3.6132433
102.75,37.25,4.6641083
102.75,37.75,3.324865
102.75,38.25,5.3011556
102.75,38.75,0.54785997
103.25,33.75,10.289108
103.25,34.25,7.7196655
103.25,34.75,6.645826
103.25,35.25,8.66388
103.25,35.75,2.7570853
103.25,36.25,0.43987262
103.25,36.75,1.043881
103.25,37.25,2.1439729
103.25,37.75,1.1113673
103.25,38.75,1.4174284
103.75,33.75,11.157681
103.75,34.25,8.15959
103.75,34.75,5.9483175
103.75,35.25,5.40105
103.75,35.75,1.6066191
103.75,36.25,0.5018711
103.75,36.75,0.45137554
103.75,37.25,0.7827224
103.75,37.75,0.8148238
103.75,38.75,0.5693598
104.25,32.75,13.086363
104.25,33.25,10.587929
104.25,33.75,9.483596
104.25,34.25,7.3302193
104.25,34.75,6.624599
104.25,35.25,2.505549
104.25,35.75,1.9208997
104.25,36.25,0.45637897
104.25,36.75,0.23495528
104.25,37.25,0.53161085
104.25,37.75,0.38402936
104.75,32.75,12.115242
104.75,33.25,8.219517
104.75,33.75,6.4889197
104.75,34.25,8.078343
104.75,34.75,4.1183686
104.75,35.25,1.11253
104.75,35.75,0.75582063
104.75,36.25,0.3844036
104.75,36.75,0.37040523
104.75,37.25,0.3126172
105.25,32.75,13.241839
105.25,33.25,8.14035
105.25,33.75,7.438983
105.25,34.25,3.8531227
105.25,34.75,3.2565913
105.25,35.25,1.4771103
105.25,35.75,1.1388365
105.25,36.25,0.4730881
105.25,36.75,0.413595
105.25,37.25,0.25985086
105.25,37.75,3.303416
105.75,32.75,13.505214
105.75,33.25,11.005628
105.75,33.75,9.721553
105.75,34.25,7.9207406
105.75,34.75,2.5077844
105.75,35.25,2.036579
105.75,35.75,1.7650982
105.75,36.25,1.2040163
105.75,36.75,0.35409752
105.75,37.25,0.6571997
105.75,37.75,1.369491
105.75,38.25,1.774946
105.75,38.75,2.095041
105.75,39.25,3.393552
106.25,33.75,11.869946
106.25,34.25,12.723541
106.25,34.75,5.5601654
106.25,35.25,5.440919
106.25,35.75,4.290406
106.25,36.25,1.1312658
106.25,36.75,0.4528865
106.25,37.25,0.26734275
106.25,37.75,1.2905712
106.25,38.25,4.69435
106.25,38.75,3.608639
106.25,39.25,0.7300337
106.25,40.75,0.22543228
106.75,33.75,13.941556
106.75,34.25,13.991167
106.75,34.75,13.861444
106.75,35.25,5.98644
106.75,35.75,1.838191
106.75,36.25,0.7370649
106.75,36.75,0.42649227
106.75,37.25,0.25830105
106.75,37.75,0.22375922
106.75,38.25,0.21883869
106.75,38.75,2.8559551
106.75,39.25,2.2436488
106.75,39.75,0.25253683
106.75,40.25,0.27630854
106.75,40.75,2.2020605
106.75,41.25,0.7857142
107.25,34.75,12.55565
107.25,35.25,4.0959244
107.25,35.75,1.7610179
107.25,36.25,0.71633685
107.25,36.75,0.49727112
107.25,37.25,0.3113096
107.25,37.75,0.22159925
107.25,38.25,0.25046837
107.25,38.75,0.2164974
107.25,39.25,0.18575914
107.25,39.75,0.20288987
107.25,40.25,0.8012615
107.25,40.75,2.513198
107.25,41.25,2.6188815
107.75,34.75,8.522461
107.75,35.25,3.4011116
107.75,35.75,2.3432786
107.75,36.25,1.1250204
107.75,36.75,0.72622395
107.75,37.75,0.25968677
107.75,38.25,0.2316574
107.75,38.75,0.24099964
107.75,39.75,0.20754704
107.75,40.25,0.22724324
107.75,40.75,1.4477863
107.75,41.25,2.2772458
107.75,41.75,0.21261425
108.25,35.25,3.1630466
108.25,35.75,4.6045604
108.25,36.25,8.259773
108.25,36.75,1.3249094
108.25,37.75,0.36825538
108.25,38.25,0.33738855
108.25,38.75,0.21331105
108.25,39.25,0.25416276
108.25,39.75,0.25185907
108.25,40.25,0.2068627
108.25,40.75,1.3867462
108.25,41.25,2.241273
108.25,41.75,0.20832969
108.75,35.25,13.816759
108.75,35.75,14.035758
108.75,36.25,12.953496
108.75,37.75,0.45198122
108.75,38.25,0.32489568
108.75,38.75,0.2508692
108.75,39.25,0.23295535
108.75,39.75,0.2596426
108.75,40.25,0.19360629
108.75,40.75,1.2829406
108.75,41.25,2.3376539
108.75,41.75,0.25147915
108.75,42.25,0.2352472
109.25,38.25,0.353746
109.25,38.75,0.3096984
109.25,39.25,0.25201458
109.25,39.75,0.30014265
109.25,40.25,0.21108755
109.25,40.75,1.1651186
109.25,41.25,0.58154106
109.25,41.75,0.27688676
109.75,38.75,0.31370035
109.75,39.25,0.47770333
109.75,39.75,0.2927281
109.75,40.25,0.64510775
109.75,40.75,0.587239
109.75,41.25,0.38423532
109.75,41.75,0.3122797
109.75,42.25,0.24140185
110.25,39.25,0.30152282
110.25,39.75,0.27750194
110.25,40.25,1.7067358
110.25,40.75,0.9777683
110.25,41.25,0.49237165
110.25,41.75,0.35533243
110.25,42.25,0.25205538
110.25,42.75,0.1293243
110.75,39.25,0.28902465
110.75,39.75,0.2910509
110.75,40.25,1.7546262
110.75,40.75,2.546248
110.75,41.25,0.67470837
110.75,41.75,0.39686245
110.75,42.25,0.2672377
110.75,42.75,0.13236882
111.25,39.25,0.49588743
111.25,39.75,0.32397434
111.25,40.25,0.9445524
111.25,40.75,2.4924424
111.25,41.25,0.82506526
111.25,41.75,0.3955132
111.25,42.25,0.27140313
111.25,42.75,0.22663686
111.75,39.75,0.8746096
111.75,40.25,0.7177281
111.75,40.75,2.047952
111.75,41.25,2.5265975
111.75,41.75,0.65798366
111.75,42.25,0.3847571
111.75,42.75,0.25011903
112.25,39.75,1.1295469
112.25,40.25,1.2851664
112.25,40.75,2.473392
112.25,41.25,2.144227
112.25,41.75,0.6041456
112.25,42.25,0.29369658
112.25,42.75,0.26317498
112.75,40.25,1.2193167
112.75,40.75,1.386008
112.75,41.25,1.2763804
112.75,41.75,0.5174647
112.75,42.25,0.32207593
112.75,42.75,0.27510777
112.75,43.25,0.27980158
113.25,40.25,0.93545586
113.25,40.75,1.1315721
113.25,41.25,0.96976525
113.25,41.75,0.84183776
113.25,42.25,0.5861615
113.25,42.75,0.28088754
113.75,40.25,1.5745721
113.75,40.75,1.5019288
113.75,41.25,0.9175247
113.75,41.75,0.9207309
113.75,42.25,0.7688
113.75,42.75,0.3401835
114.25,40.75,1.3558182
114.25,41.75,1.119622
114.25,42.25,1.2462335
114.25,42.75,0.34553266
114.75,-28.25,1.9952477
114.75,-27.75,1.2946795
114.75,-27.25,0.6210155
114.75,41.75,1.5974349
114.75,42.25,1.3116593
114.75,42.75,0.7250162
114.75,43.25,0.36634892
115.25,-29.75,2.0354302
115.25,-29.25,2.2119563
115.25,-28.75,1.894409
115.25,-28.25,1.4282777
115.25,41.75,2.295867
115.25,42.25,1.8868952
115.25,42.75,0.8815953
115.25,43.25,0.9140917
115.25,44.25,1.6028095
115.25,44.75,0.83026254
115.25,45.25,1.3830492
115.75,-33.75,3.9385931
115.75,-30.75,2.3752925
115.75,-30.25,2.2500062
115.75,-29.75,1.417082
115.75,-29.25,1.8797679
115.75,-28.75,1.5144933
115.75,41.75,2.897605
115.75,42.25,2.2036066
115.75,42.75,1.4978178
115.75,43.25,1.6124634
115.75,43.75,1.283646
115.75,44.25,1.2266258
115.75,44.75,1.0904851
115.75,45.25,1.190009
115.75,45.75,1.4072909
115.75,47.75,0.25533015
115.75,48.25,0.9350998
115.75,48.75,1.8630737
116.25,-34.25,4.5613856
116.25,-33.75,3.4293392
116.25,-33.25,2.8516037
116.25,-32.75,3.2042065
116.25,-32.25,2.6121423
116.25,-31.75,2.4771032
116.25,-31.25,2.4751225
116.25,-30.75,2.2994165
116.25,-30.25,1.8760142
116.25,-29.75,1.4830216
116.25,-29.25,1.3243442
116.25,-28.75,0.8165306
116.25,41.75,3.1889713
116.25,42.25,2.3265352
116.25,42.75,2.0257375
116.25,43.25,2.3894145
116.25,43.75,1.9986387
116.25,44.25,1.8666816
116.25,44.75,1.203969
116.25,45.25,1.4447887
116.25,45.75,1.5113971
116.25,48.75,2.258575
116.25,49.25,2.6862037
116.75,-34.75,3.238999
116.75,-34.25,3.1581702
116.75,-33.75,2.8771653
116.75,-33.25,2.910192
116.75,-32.75,2.6716638
116.75,-32.25,2.2483544
116.75,-31.75,2.0038025
116.75,-31.25,1.8381072
116.75,-30.75,1.7969469
116.75,-30.25,1.225359
116.75,-29.75,0.90285707
116.75,41.75,3.474816
116.75,42.25,2.708662
116.75,42.75,2.7359426
116.75,43.25,2.018824
116.75,43.75,3.6241887
116.75,44.25,3.3509624
116.75,44.75,1.6410393
116.75,45.25,1.8377508
116.75,45.75,2.0075417
116.75,46.25,2.2605093
116.75,49.25,1.1808627
116.75,49.75,0.41154894
117.25,-34.75,3.7654681
117.25,-34.25,2.6552103
117.25,-33.75,2.666631
117.25,-33.25,2.104642
117.25,-32.75,1.9581331
117.25,-32.25,1.3207755
117.25,-31.75,1.3802029
117.25,-31.25,1.5368544
117.25,-30.75,1.3275111
117.25,-30.25,0.8523744
117.25,-29.75,0.6448023
117.25,42.25,6.748197
117.25,42.75,6.229399
117.25,43.25,4.4095573
117.25,43.75,6.27687
117.25,44.25,5.321778
117.25,45.25,1.5274421
117.25,45.75,2.0140777
117.25,46.25,2.0699115
117.25,46.75,2.37269
117.25,49.75,0.45001182
117.75,-34.25,2.0652113
117.75,-33.75,1.9345648
117.75,-33.25,1.4153125
117.75,-32.75,1.3174013
117.75,-32.25,1.2056535
117.75,-31.75,1.1624587
117.75,-31.25,1.3266599
117.75,-30.75,0.96424794
117.75,-30.25,0.56571543
117.75,42.25,3.7810042
117.75,42.75,5.6236196
117.75,43.25,3.5851526
117.75,43.75,4.939097
117.75,44.25,4.756052
117.75,44.75,4.3301096
117.75,45.25,1.9271363
117.75,45.75,2.1825042
117.75,46.25,2.2502842
117.75,46.75,2.3822565
117.75,48.25,0.5446684
117.75,49.25,1.613245
117.75,49.75,0.5427
118.25,-34.25,1.8861237
118.25,-33.75,1.5431079
118.25,-33.25,1.2489896
118.25,-32.75,0.94817555
118.25,-32.25,1.0387878
118.25,-31.75,1.121713
118.25,-31.25,0.9665804
118.25,-30.75,0.8467343
118.25,-30.25,0.6400351
118.25,41.25,11.045712
118.25,41.75,8.134811
118.25,42.25,3.4024472
118.25,42.75,2.2337217
118.25,43.25,1.4976672
118.25,43.75,1.9953924
118.25,44.25,5.077068
118.25,44.75,6.5179667
118.25,45.25,2.1737065
118.25,45.75,1.9535891
118.25,46.25,2.338474
118.25,48.25,0.5607178
118.25,48.75,2.3875747
118.25,49.25,0.9340295
118.25,49.75,0.4450249
118.75,-33.75,1.3088764
118.75,-33.25,1.2458928
118.75,-32.75,1.0692649
118.75,-32.25,1.0675315
118.75,-31.75,1.0439506
118.75,-31.25,0.97061855
118.75,-30.75,0.4799935
118.75,-30.25,0.17353283
118.75,40.75,7.711567
118.75,41.25,4.442672
118.75,41.75,4.7572227
118.75,42.25,2.2461445
118.75,42.75,1.0519092
118.75,43.25,1.2906414
118.75,43.75,2.095276
118.75,44.25,6.02369
118.75,44.75,7.1333356
118.75,45.25,2.7313776
118.75,45.75,2.216161
118.75,46.25,4.299552
118.75,47.75,2.1744187
118.75,48.25,1.9824679
118.75,48.75,3.332239
118.75,49.25,2.3093588
118.75,49.75,2.8556426
119.25,-33.75,1.4123348
119.25,-33.25,1.2257005
119.25,-32.75,1.2330064
119.25,-32.25,0.9295113
119.25,-31.75,0.851639
119.25,-31.25,0.85073185
119.25,-30.75,0.35011575
119.25,-30.25,0.13125797
119.25,-29.75,0.21065728
119.25,40.75,6.101501
119.25,41.25,4.1359615
119.25,41.75,2.4690523
119.25,42.25,2.1929805
119.25,42.75,1.1621091
119.25,43.25,1.0308884
119.25,43.75,1.549098
119.25,44.25,3.108663
119.25,44.75,7.1942635
119.25,45.25,4.5304203
119.25,45.75,3.1660905
119.25,46.25,4.9044194
119.25,47.25,6.6973066
119.25,47.75,5.542744
119.25,48.25,4.1815314
119.25,48.75,3.406471
119.25,49.25,3.6868732
119.25,49.75,4.5355964
119.25,50.25,5.934298
119.25,50.75,6.524264
119.75,-33.75,1.5959988
119.75,-33.25,1.1757259
119.75,-32.75,1.2501467
119.75,-31.25,0.3717522
119.75,-30.75,0.18586192
119.75,-30.25,0.23932745
119.75,40.75,5.301544
119.75,41.25,3.6659846
119.75,41.75,2.2773204
119.75,42.25,1.498937
119.75,42.75,1.2150438
119.75,43.25,1.2126781
119.75,43.75,1.374127
119.75,44.25,3.2462137
119.75,44.75,4.049988
119.75,45.25,6.547364
119.75,45.75,4.6285386
119.75,46.25,5.4271846
119.75,46.75,7.3787336
119.75,47.25,8.043065
119.75,47.75,7.7690406
119.75,48.25,6.957652
119.75,48.75,4.606701
119.75,49.25,3.7539968
119.75,49.75,5.9068375
119.75,50.25,6.528355
119.75,50.75,9.315005
119.75,51.25,10.804366
120.25,-33.25,1.1205168
120.25,-31.25,0.11184737
120.25,-30.75,0.19497587
120.25,-30.25,0.19010165
120.25,-29.75,0.12787797
120.25,-29.25,0.16674994
120.25,40.75,5.4036126
120.25,41.25,3.898871
120.25,41.75,2.8956769
120.25,42.25,1.8025585
120.25,42.75,1.4092464
120.25,43.25,1.4781984
120.25,43.75,1.4203951
120.25,44.25,1.602128
120.25,44.75,3.9603093
120.25,45.25,5.9455414
120.25,45.75,5.2900043
120.25,46.25,5.7022133
120.25,46.75,8.202819
120.25,47.25,10.937191
120.25,47.75,10.587357
120.25,48.25,8.347781
120.25,48.75,6.2416406
120.25,49.25,5.3884377
120.25,49.75,6.815163
120.25,50.25,7.3863926
120.25,50.75,10.105844
120.25,51.25,11.806229
120.25,51.75,10.670045
120.75,-33.25,1.6044966
120.75,-31.25,0.2176477
120.75,-30.75,0.34823278
120.75,-30.25,0.19326195
120.75,-29.75,0.15939648
120.75,41.25,3.9109445
120.75,41.75,2.7282138
120.75,42.25,2.4381306
120.75,42.75,1.5426565
120.75,43.25,1.753947
120.75,43.75,1.9733937
120.75,44.25,1.7279487
120.75,44.75,3.2448015
120.75,45.25,5.916228
120.75,45.75,5.297957
120.75,46.25,6.153221
120.75,46.75,8.191182
120.75,47.25,11.306843
120.75,47.75,11.679977
120.75,48.25,11.265439
120.75,48.75,9.013734
120.75,49.25,6.7432194
120.75,49.75,8.03594
120.75,50.25,8.879104
120.75,50.75,10.324066
120.75,51.25,12.177542
120.75,51.75,12.533851
120.75,52.25,12.984578
121.25,-33.25,1.3416083
121.25,-32.75,0.9116707
121.25,-32.25,0.7236615
121.25,-31.75,0.5391804
121.25,-31.25,0.35806262
121.25,-30.75,0.268115
121.25,-30.25,0.18183357
121.25,-29.75,0.13560238
121.25,41.25,3.5014412
121.25,41.75,3.541599
121.25,42.25,1.9190857
121.25,42.75,1.0294513
121.25,43.25,1.5776242
121.25,43.75,2.218617
121.25,44.25,1.6541971
121.25,44.75,2.305826
121.25,45.25,2.985213
121.25,45.75,4.202206
121.25,46.25,5.8635993
121.25,46.75,7.1800733
121.25,47.25,10.037246
121.25,47.75,11.215897
121.25,48.25,11.607958
121.25,48.75,10.255386
121.25,49.25,8.681016
121.25,49.75,9.145857
121.25,50.25,9.997325
121.25,51.75,12.580701
121.25,52.75,12.74373
121.75,-33.25,1.3260506
121.75,-32.75,0.709801
121.75,-32.25,0.74113256
121.75,-31.75,0.328773
121.75,-31.25,0.39478812
121.75,-30.75,0.17984182
121.75,-30.25,0.15306649
121.75,41.75,4.7459693
121.75,42.25,2.911358
121.75,42.75,1.9828467
121.75,43.25,1.7657388
121.75,43.75,2.062018
121.75,44.25,1.5221107
121.75,44.75,1.6838758
121.75,45.25,1.8810222
121.75,45.75,2.593403
121.75,46.25,3.5552943
121.75,46.75,6.013848
121.75,47.25,8.586547
121.75,47.75,11.616287
121.75,48.25,12.299571
121.75,48.75,11.596251
121.75,49.25,10.961555
121.75,49.75,10.747289
121.75,52.75,12.931839
121.75,53.25,1.4098247
122.25,-33.25,1.4868462
122.25,-32.25,0.9981964
122.25,-31.75,0.73413104
122.25,-31.25,0.373371
122.25,-30.75,0.14701764
122.25,-30.25,0.12925202
122.25,39.75,4.5595284
122.25,41.25,4.1800485
122.25,41.75,4.098427
122.25,42.25,3.0319877
122.25,42.75,2.337587
122.25,43.25,1.7037804
122.25,43.75,2.6434696
122.25,44.25,1.4755046
122.25,44.75,1.2061591
122.25,45.25,1.7348893
122.25,45.75,2.429292
122.25,46.25,2.5219314
122.25,46.75,3.7585711
122.25,47.25,6.19993
122.25,47.75,7.8662896
122.25,48.25,11.853975
122.25,48.75,12.603811
122.25,49.25,11.942531
122.25,49.75,11.946841
122.25,50.25,12.81565
122.25,52.75,11.28324
122.25,53.25,10.620082
122.75,-33.25,1.5039592
122.75,-32.25,1.0316124
122.75,-31.75,1.0563893
122.75,-31.25,0.32846293
122.75,-30.75,0.20389901
122.75,-30.25,0.22393337
122.75,40.25,9.252053
122.75,40.75,5.7147875
122.75,41.25,4.175677
122.75,41.75,4.330291
122.75,42.25,3.5131407
122.75,42.75,3.3630872
122.75,43.25,1.5064567
122.75,43.75,1.97052
122.75,44.25,1.3724333
122.75,44.75,1.2342455
122.75,45.25,2.152185
122.75,45.75,3.453869
122.75,46.25,2.426164
122.75,46.75,2.8450155
122.75,47.25,3.4746404
122.75,47.75,4.102058
122.75,48.25,8.165586
122.75,48.75,12.626383
122.75,49.25,12.521985
122.75,49.75,12.658604
122.75,50.25,12.277732
122.75,52.75,10.322594
122.75,53.25,11.447225
123.25,-33.25,1.100677
123.25,-32.75,0.40517056
123.25,-32.25,0.83245695
123.25,-31.75,0.98196185
123.25,-31.25,0.83124053
123.25,-30.75,0.39265454
123.25,-30.25,0.122141935
123.25,-29.75,0.124721795
123.25,40.25,6.5170274
123.25,40.75,10.807555
123.25,41.25,6.6282244
123.25,41.75,4.19776
123.25,42.25,4.560934
123.25,42.75,4.0380116
123.25,43.25,2.1747448
123.25,43.75,2.2644281
123.25,44.25,1.5182593
123.25,44.75,1.2306545
123.25,45.25,1.4011838
123.25,45.75,1.9803317
123.25,46.25,1.9039501
123.25,46.75,4.486402
123.25,47.25,4.2136846
123.25,47.75,3.6161575
123.25,48.25,4.86152
123.25,48.75,5.994147
123.25,49.25,12.8233185
123.25,49.75,12.6628895
123.25,50.25,12.031878
123.25,50.75,11.941037
123.25,52.75,10.459561
123.25,53.25,8.405279
123.75,-32.75,0.50682515
123.75,-32.25,0.5285601
123.75,-31.75,1.2995595
123.75,-31.25,0.99019665
123.75,40.75,12.445885
123.75,41.25,10.741867
123.75,41.75,5.106163
123.75,42.25,5.4788284
123.75,42.75,4.595542
123.75,43.25,3.7334952
123.75,43.75,3.293905
123.75,44.25,2.0295148
123.75,44.75,1.9719275
123.75,45.25,0.9851427
123.75,45.75,2.3381398
123.75,46.25,3.3425703
123.75,46.75,3.1717296
123.75,47.25,3.1812394
123.75,47.75,4.1077003
123.75,48.25,4.025155
123.75,48.75,5.0047746
123.75,49.25,9.04124
123.75,49.75,9.628948
123.75,50.25,10.682598
123.75,50.75,10.610345
123.75,51.25,12.105191
123.75,51.75,11.949103
123.75,52.25,12.299069
123.75,52.75,2.2659574
123.75,53.25,1.7952764
124.25,-31.75,0.18930155
124.25,-31.25,0.30534026
124.25,41.75,9.25226
124.25,42.25,9.838618
124.25,42.75,6.3628836
124.25,43.25,4.7622347
124.25,43.75,4.396894
124.25,44.25,3.3270252
124.25,44.75,2.5813572
124.25,45.25,2.0106149
124.25,45.75,2.8083487
124.25,46.25,1.6740924
124.25,46.75,2.213923
124.25,47.25,4.098503
124.25,47.75,4.8393884
124.25,48.25,4.1330633
124.25,48.75,5.5375285
124.25,49.25,7.958496
124.25,49.75,6.723041
124.25,50.25,8.355998
124.25,50.75,10.363063
124.25,51.25,11.743665
124.25,51.75,11.500161
124.25,52.25,11.734032
124.25,52.75,2.0680172
124.25,53.25,1.7285805
124.75,42.25,10.266446
124.75,42.75,8.963319
124.75,43.25,5.8533473
124.75,43.75,4.9032073
124.75,44.25,3.5706275
124.75,44.75,3.2651823
124.75,45.25,3.8588762
124.75,45.75,1.8696223
124.75,46.25,2.0385888
124.75,46.75,2.6568775
124.75,47.25,3.4926593
124.75,47.75,4.9266872
124.75,48.25,4.518049
124.75,48.75,5.0966415
124.75,49.25,7.553595
124.75,49.75,6.547585
124.75,50.25,7.727156
124.75,50.75,8.9798565
124.75,51.25,10.410426
124.75,51.75,11.892792
124.75,52.25,12.141017
124.75,52.75,8.101238
125.25,40.25,3.6463
125.25,40.75,9.41246
125.25,41.25,11.825671
125.25,41.75,9.596579
125.25,42.25,11.368076
125.25,42.75,6.579958
125.25,43.25,5.514261
125.25,43.75,4.752694
125.25,44.25,4.1407757
125.25,44.75,4.0314307
125.25,45.25,3.3488147
125.25,45.75,3.3961926
125.25,46.25,2.693859
125.25,46.75,3.4909384
125.25,47.25,4.361212
125.25,47.75,4.1030846
125.25,48.25,5.250201
125.25,48.75,5.2541113
125.25,49.25,5.7727137
125.25,49.75,8.112149
125.25,50.25,8.128494
125.25,50.75,8.674929
125.25,51.25,9.879099
125.25,51.75,10.810802
125.25,52.25,11.882767
125.25,52.75,9.941722
125.75,38.25,1.8760326
125.75,39.25,0.9734264
125.75,39.75,1.2993492
125.75,40.25,2.7632904
125.75,41.25,4.6005573
125.75,41.75,7.80766
125.75,43.25,6.4001694
125.75,43.75,5.1909957
125.75,44.25,4.6965537
125.75,44.75,4.1093144
125.75,45.25,3.5268831
125.75,45.75,4.2001214
125.75,46.25,3.5047102
125.75,46.75,3.6082778
125.75,47.25,4.363995
125.75,47.75,4.7446966
125.75,48.25,5.9382534
125.75,48.75,6.7143607
125.75,49.25,7.122982
125.75,49.75,8.258204
125.75,50.25,8.145507
125.75,50.75,8.810545
125.75,51.25,9.645397
125.75,51.75,6.706666
125.75,52.25,1.761175
125.75,52.75,1.7681535
125.75,53.25,1.7257044
126.25,38.25,2.4252007
126.25,38.75,2.253671
126.25,39.25,1.9715389
126.25,39.75,2.6391203
126.25,40.25,3.0496843
126.25,41.75,11.984985
126.25,44.25,5.9204655
126.25,44.75,4.59566
126.25,45.25,4.858034
126.25,45.75,4.8251843
126.25,46.25,4.4681063
126.25,46.75,4.9401593
126.25,47.25,4.453916
126.25,47.75,4.994124
126.25,48.25,6.101864
126.25,48.75,6.5950503
126.25,49.25,8.528781
126.25,49.75,9.074596
126.25,50.25,9.057548
126.25,50.75,9.088611
126.25,51.25,9.871116
126.25,51.75,6.2410326
126.25,52.25,1.6929549
126.25,52.75,1.8151575
126.75,38.25,3.3764117
126.75,38.75,2.0687537
126.75,39.25,3.6357458
126.75,39.75,3.4478467
126.75,40.25,3.7497733
126.75,42.25,12.624882
126.75,42.75,13.568501
126.75,44.75,4.6775265
126.75,45.25,5.090863
126.75,45.75,4.34466
126.75,46.25,4.946718
126.75,46.75,5.083922
126.75,47.25,4.4885464
126.75,47.75,5.65432
126.75,48.25,7.123712
126.75,48.75,7.476496
126.75,49.25,9.476496
126.75,49.75,3.9494739
126.75,50.25,3.52159
126.75,50.75,2.9250865
126.75,51.25,3.682171
126.75,51.75,1.4959202
127.25,39.75,3.8701296
127.25,40.25,3.4995406
127.25,41.25,5.256391
127.25,41.75,6.4075365
127.25,42.25,10.260618
127.25,42.75,13.373647
127.25,45.75,5.068223
127.25,46.25,5.093076
127.25,46.75,5.0793967
127.25,47.25,5.1299033
127.25,47.75,6.7220182
127.25,48.25,10.115293
127.25,48.75,10.999422
127.25,49.25,8.918245
127.25,49.75,1.4265739
127.25,50.25,1.4715819
127.25,50.75,1.4804115
127.75,-31.75,0.23047763
127.75,41.75,5.4498186
127.75,42.75,13.2330475
127.75,43.25,13.379643
127.75,43.75,11.798707
127.75,45.75,5.3340225
127.75,46.25,6.398144
127.75,46.75,7.1106825
127.75,47.25,7.444915
127.75,47.75,11.346593
127.75,48.25,12.37848
127.75,48.75,12.434407
127.75,49.25,8.607563
127.75,49.75,1.4363861
127.75,50.25,0.9713744
128.25,41.25,3.7982504
128.25,41.75,5.0509377
128.25,42.25,4.1610017
128.25,42.75,8.157114
128.25,43.25,9.176285
128.25,43.75,8.638074
128.25,44.75,12.263273
128.25,45.75,10.770118
128.25,46.25,8.900455
128.25,46.75,9.933833
128.25,47.25,9.6559
128.25,47.75,12.433555
128.25,48.25,12.11853
128.25,48.75,11.40185
128.25,49.25,6.5541515
128.25,49.75,1.2510173
128.75,42.75,10.819068
128.75,43.25,11.904716
128.75,43.75,11.123001
128.75,44.25,7.981698
128.75,44.75,10.533924
128.75,45.75,6.58524
128.75,46.25,6.9118567
128.75,46.75,13.901869
128.75,47.25,13.475527
128.75,47.75,11.4864855
128.75,48.25,12.797381
128.75,48.75,7.1593485
128.75,49.25,5.6269813
129.25,42.75,7.1423755
129.25,43.25,11.973392
129.25,43.75,11.666456
129.25,44.25,5.5489664
129.25,44.75,7.178247
129.25,45.25,13.516871
129.25,45.75,9.811513
129.25,46.25,8.01259
129.25,46.75,12.307697
129.25,47.25,12.354249
129.25,47.75,12.711897
129.25,48.25,9.543932
129.25,48.75,1.7984531
129.75,42.75,9.705816
129.75,43.25,12.061043
129.75,43.75,13.133045
129.75,44.25,8.728947
129.75,44.75,7.47771
129.75,45.25,11.264306
129.75,45.75,10.190808
129.75,46.25,5.9587693
129.75,46.75,5.9936085
129.75,47.25,10.961387
129.75,47.75,13.065724
129.75,48.25,6.806689
129.75,48.75,1.8416857
129.75,49.25,1.6003515
130.25,43.25,13.486521
130.25,43.75,10.629493
130.25,44.25,12.140552
130.25,44.75,8.196705
130.25,45.25,7.973066
130.25,45.75,7.9542227
130.25,46.25,4.2811255
130.25,46.75,6.043864
130.25,47.25,6.012374
130.25,47.75,11.769071
130.25,48.25,5.2744865
130.25,48.75,1.6024396
130.75,43.25,13.227197
130.75,43.75,12.536733
130.75,44.25,12.113345
130.75,44.75,7.771752
130.75,45.25,7.6726813
130.75,45.75,5.902607
130.75,46.25,6.3627286
130.75,46.75,6.230373
130.75,47.25,5.3652086
130.75,47.75,6.8139596
130.75,48.25,3.4555929
130.75,48.75,1.9139739
131.25,43.75,3.499301
131.25,44.25,4.1399803
131.25,44.75,12.548706
131.25,45.25,6.804552
131.25,45.75,7.816476
131.25,46.25,9.583458
131.25,46.75,5.442427
131.25,47.25,5.3398366
131.25,47.75,4.807662
131.75,45.25,6.2097816
131.75,45.75,7.379337
131.75,46.25,9.584298
131.75,46.75,5.4706626
131.75,47.25,4.968422
131.75,47.75,4.174937
132.25,45.75,6.8066607
132.25,46.25,6.605795
132.25,46.75,5.6500077
132.25,47.25,4.48708
132.25,47.75,4.145264
132.75,45.75,6.1593547
132.75,46.25,7.8228
132.75,46.75,6.3875566
132.75,47.25,5.2105365
133.25,-31.75,0.53155184
133.25,45.25,7.0178585
133.25,46.25,5.672431
133.25,46.75,8.223707
133.25,47.25,5.928336
133.25,47.75,5.5155463
133.25,48.25,7.4130006
133.75,-31.75,0.5293982
