Longitude,Latitude,Var
110.75,36.25,5.761034
110.75,36.75,1.8268523
110.75,37.25,1.1221888
110.75,37.75,0.7319463
110.75,38.25,0.76944953
110.75,38.75,0.60572165
110.75,39.25,0.48888445
110.75,39.75,0.4131342
110.75,40.25,1.8887558
110.75,40.75,3.2377846
110.75,41.25,0.8338253
110.75,41.75,0.5443208
110.75,42.25,0.40014893
111.25,-7.75,2.551145
111.25,-7.25,2.3664477
111.25,-2.25,4.6058407
111.25,-1.75,4.847611
111.25,-1.25,5.0138736
111.25,-0.75,4.72624
111.25,-0.25,4.6518373
111.25,0.25,4.5011067
111.25,0.75,4.56707
111.25,22.75,8.128318
111.25,23.25,8.168635
111.25,23.75,10.251472
111.25,24.25,6.370152
111.25,24.75,5.128151
111.25,25.25,6.13312
111.25,25.75,5.992624
111.25,26.25,6.881479
111.25,32.75,4.3322015
111.25,33.25,5.895694
111.25,33.75,11.168011
111.25,34.25,7.611202
111.25,34.75,4.7636166
111.25,35.25,3.4613628
111.25,35.75,2.449154
111.25,36.25,5.8552475
111.25,36.75,4.9710035
111.25,37.25,6.981273
111.25,37.75,4.9137497
111.25,38.25,5.2006927
111.25,38.75,2.4898415
111.25,39.25,0.8159707
111.25,39.75,0.5220668
111.25,40.25,1.1838179
111.25,40.75,2.481167
111.25,41.25,1.0032218
111.25,41.75,0.45070323
111.25,42.25,0.36846855
111.25,42.75,0.36736843
111.75,-7.75,2.847635
111.75,-7.25,2.3971195
111.75,-2.25,4.211025
111.75,-1.75,5.0571737
111.75,-0.75,4.9197254
111.75,-0.25,4.1616297
111.75,0.25,4.1107554
111.75,1.25,3.9940138
111.75,23.75,7.9015694
111.75,24.25,7.161231
111.75,24.75,8.445343
111.75,32.75,2.988732
111.75,33.25,5.191493
111.75,33.75,11.379257
111.75,34.25,6.816492
111.75,34.75,3.3105245
111.75,35.25,6.986277
111.75,35.75,3.8438864
111.75,36.25,2.6079295
111.75,36.75,3.7183342
111.75,37.25,3.0628874
111.75,37.75,9.588407
111.75,38.25,3.2026684
111.75,38.75,4.0318675
111.75,39.25,1.58318
111.75,39.75,1.2975974
111.75,40.25,0.93699265
111.75,40.75,2.0420127
111.75,41.25,3.355649
111.75,41.75,0.73355764
111.75,42.25,0.46892616
111.75,42.75,0.3639182
112.25,-7.75,2.703949
112.25,-7.25,2.3777318
112.25,-2.75,4.232821
112.25,-2.25,4.1466637
112.25,-1.75,4.020747
112.25,-1.25,4.2128053
112.25,-0.75,4.6387353
112.25,-0.25,4.2244835
112.25,0.25,4.921095
112.25,0.75,3.8517947
112.25,1.25,5.12436
112.25,32.25,3.633786
112.25,32.75,3.7909393
112.25,33.25,3.9724636
112.25,33.75,10.90842
112.25,34.25,3.9915588
112.25,34.75,2.9540477
112.25,35.25,6.003168
112.25,35.75,6.0822897
112.25,36.25,7.8177986
112.25,36.75,9.409471
112.25,37.25,2.9949772
112.25,37.75,3.490635
112.25,38.25,4.9892483
112.25,38.75,4.354537
112.25,39.25,2.405987
112.25,39.75,1.4483811
112.25,40.25,1.4160371
112.25,40.75,2.335987
112.25,41.25,2.7142222
112.25,41.75,0.6168367
112.25,42.25,0.36864057
112.75,-2.75,4.654098
112.75,-2.25,3.8885493
112.75,-1.75,3.4588873
112.75,-0.25,5.1980476
112.75,0.25,4.4952283
112.75,0.75,5.120767
112.75,32.25,4.0096054
112.75,32.75,4.0445046
112.75,33.25,3.7955317
112.75,33.75,5.1152897
112.75,34.25,3.4268937
112.75,34.75,3.5930011
112.75,35.25,5.042319
112.75,35.75,3.537942
112.75,36.25,4.553667
112.75,36.75,3.7822096
112.75,37.25,4.4489584
112.75,37.75,2.9695652
112.75,38.25,4.105624
112.75,38.75,3.7081423
112.75,39.25,3.052187
112.75,39.75,1.479322
112.75,40.25,1.4166037
112.75,40.75,1.670662
112.75,41.25,1.4863892
112.75,41.75,0.60762775
112.75,42.25,0.39213663
113.25,-2.25,4.7244186
113.25,-1.75,4.673786
113.25,-1.25,4.938818
113.25,1.75,2.5358028
113.25,32.25,7.034208
113.25,32.75,4.05843
113.25,33.25,3.8825586
113.25,33.75,3.9461033
113.25,34.25,3.9253612
113.25,34.75,3.705294
113.25,35.25,4.3806725
113.25,35.75,5.7810993
113.25,36.25,3.3454134
113.25,36.75,4.3188148
113.25,37.25,6.6013875
113.25,37.75,3.745299
113.25,38.25,6.1789913
113.25,38.75,5.008433
113.25,39.25,3.3930402
113.25,39.75,1.7549288
113.25,40.25,1.1450229
113.25,40.75,1.366028
113.25,41.25,1.3805323
113.25,41.75,0.8264667
113.75,-2.75,4.4965334
113.75,-2.25,4.738631
113.75,-1.75,4.6507893
113.75,-1.25,4.7552514
113.75,-0.75,5.0073767
113.75,31.75,9.303066
113.75,32.25,5.6634116
113.75,32.75,5.702323
113.75,33.25,4.4221206
113.75,33.75,4.4580674
113.75,34.25,4.2579894
113.75,34.75,3.2779605
113.75,35.25,4.5271482
113.75,35.75,5.0092564
113.75,36.25,4.609947
113.75,36.75,3.9679155
113.75,37.25,7.633013
113.75,37.75,4.5903397
113.75,38.25,4.898171
113.75,38.75,8.330344
113.75,39.25,4.6495094
113.75,39.75,2.9583125
113.75,40.25,1.616937
113.75,40.75,1.6924931
113.75,41.25,1.2563087
113.75,41.75,1.1276947
113.75,42.25,0.9248206
114.25,-2.75,4.3732843
114.25,-2.25,5.1503954
114.25,-1.75,4.2564883
114.25,-1.25,4.7263126
114.25,-0.75,4.7773
114.25,-0.25,4.6103544
114.25,31.75,6.9461193
114.25,32.25,4.529075
114.25,32.75,4.8867393
114.25,33.25,4.2910624
114.25,33.75,4.959221
114.25,34.25,5.1175723
114.25,34.75,3.769384
114.25,35.25,5.0040755
114.25,35.75,4.690227
114.25,36.25,4.240142
114.25,36.75,2.2636504
114.25,37.25,3.0490174
114.25,37.75,4.312173
114.25,38.25,4.198621
114.25,38.75,3.8437636
114.25,39.25,4.4409256
114.25,39.75,2.6897497
114.25,40.25,1.4922277
114.25,40.75,1.8699659
114.25,41.25,1.432206
114.25,41.75,1.3699974
114.25,42.25,1.3950764
114.75,-3.25,3.5916383
114.75,-2.75,3.7543743
114.75,-2.25,4.7150297
114.75,-1.75,5.087493
114.75,-1.25,4.876894
114.75,-0.75,4.5103936
114.75,-0.25,4.7818747
114.75,0.75,4.7541885
114.75,31.75,6.085897
114.75,32.25,4.478668
114.75,32.75,4.101533
114.75,33.25,4.056797
114.75,33.75,4.507363
114.75,34.25,5.170352
114.75,34.75,4.5360284
114.75,35.25,4.8003864
114.75,35.75,5.4865026
114.75,36.25,5.496259
114.75,36.75,4.1914444
114.75,37.25,3.7783585
114.75,37.75,5.4533944
114.75,38.25,5.0024977
114.75,38.75,4.6338353
114.75,39.25,4.786777
114.75,39.75,5.488821
114.75,40.25,1.5788451
114.75,40.75,1.9463228
114.75,41.25,1.9007206
114.75,41.75,1.952061
114.75,42.25,1.0037869
115.25,-3.25,4.3643413
115.25,-2.75,4.478122
115.25,-2.25,4.5176225
115.25,-1.75,5.2213097
115.25,-1.25,5.228445
115.25,-0.75,5.37802
115.25,-0.25,5.0050354
115.25,0.25,4.7341304
115.25,31.25,9.847503
115.25,31.75,5.9879055
115.25,32.25,4.424912
115.25,32.75,4.462439
115.25,33.25,4.1422405
115.25,33.75,4.5587254
115.25,34.25,4.8813605
115.25,34.75,4.798989
115.25,35.25,4.147788
115.25,35.75,5.1513915
115.25,36.25,5.4250355
115.25,36.75,4.5789576
115.25,37.25,3.2406619
115.25,37.75,4.864019
115.25,38.25,5.433549
115.25,38.75,5.4243774
115.25,39.25,4.905172
115.25,39.75,8.027834
115.25,40.25,3.8378513
115.25,40.75,2.9241521
115.25,41.25,4.359249
115.25,41.75,2.5026631
115.75,-3.25,4.029441
115.75,-2.75,5.2967362
115.75,-2.25,4.9616528
115.75,-1.75,5.166359
115.75,-1.25,5.2903004
115.75,-0.75,5.2552643
115.75,-0.25,4.489852
115.75,0.25,4.558921
115.75,0.75,4.715521
115.75,30.75,8.215513
115.75,31.25,9.959584
115.75,31.75,6.560061
115.75,32.25,4.4611454
115.75,32.75,4.41839
115.75,33.25,4.517439
115.75,33.75,4.363016
115.75,34.25,4.142031
115.75,34.75,4.3997703
115.75,35.25,4.158979
115.75,35.75,4.612341
115.75,36.25,4.9298277
115.75,36.75,4.7972913
115.75,37.25,3.6552799
115.75,37.75,3.5017178
115.75,38.25,4.555167
115.75,38.75,4.4594536
115.75,39.25,5.683119
115.75,39.75,5.7526684
115.75,40.25,5.010087
115.75,40.75,5.5509286
115.75,41.25,4.4567432
115.75,41.75,3.8429282
116.25,-1.25,4.782249
116.25,-0.75,4.5664816
116.25,-0.25,4.4267483
116.25,0.25,4.3821683
116.25,0.75,5.4311347
116.25,29.75,4.0075045
116.25,30.25,4.4203577
116.25,30.75,8.348985
116.25,31.25,9.4484625
116.25,31.75,5.5741644
116.25,32.25,3.9664967
116.25,32.75,4.39168
116.25,33.25,4.5728602
116.25,33.75,4.4734983
116.25,34.25,4.4622016
116.25,34.75,4.7176385
116.25,35.25,4.34638
116.25,35.75,4.6681995
116.25,36.25,4.1160073
116.25,36.75,5.019884
116.25,37.25,4.3355846
116.25,37.75,4.160566
116.25,38.25,3.5557551
116.25,38.75,3.66091
116.25,39.25,4.591217
116.25,39.75,4.147913
116.25,40.25,5.784178
116.25,40.75,7.8378687
116.25,41.25,8.379561
116.25,41.75,4.9371676
116.25,42.25,2.4676118
116.25,43.25,1.8374665
116.75,-0.75,4.2368145
116.75,-0.25,4.155765
116.75,0.25,4.515238
116.75,0.75,4.4638305
116.75,1.25,4.458271
116.75,1.75,4.360112
116.75,29.75,7.2782364
116.75,30.25,5.45435
116.75,30.75,6.208908
116.75,31.25,7.0668325
116.75,31.75,4.7735047
116.75,32.25,4.5163064
116.75,32.75,4.3638797
116.75,33.25,4.611008
116.75,33.75,4.3849196
116.75,34.25,4.3251004
116.75,34.75,4.8350163
116.75,35.25,4.392564
116.75,35.75,4.7293396
116.75,36.25,3.9581373
116.75,36.75,4.441062
116.75,37.25,4.9163823
116.75,37.75,4.756438
116.75,38.25,3.5586393
116.75,38.75,3.381501
116.75,39.25,3.759283
116.75,39.75,4.329124
116.75,40.25,4.7456684
116.75,40.75,9.156959
116.75,41.25,6.8307624
116.75,41.75,8.132475
116.75,42.25,4.5977373
116.75,42.75,2.9399314
116.75,43.25,2.2350388
116.75,43.75,4.836821
116.75,49.75,1.438521
117.25,-8.75,5.3192267
117.25,0.25,3.931141
117.25,0.75,4.2881074
117.25,1.25,4.78086
117.25,2.25,5.494646
117.25,29.75,11.242136
117.25,30.25,8.233961
117.25,30.75,4.811613
117.25,31.25,5.4090953
117.25,31.75,3.7431357
117.25,32.25,3.8214884
117.25,32.75,3.416871
117.25,33.25,3.90723
117.25,33.75,5.3241706
117.25,34.25,4.192823
117.25,34.75,3.8978047
117.25,35.25,3.24982
117.25,35.75,3.4987645
117.25,36.25,4.174833
117.25,36.75,4.0075645
117.25,37.25,4.99405
117.25,37.75,4.285107
117.25,38.25,2.3808217
117.25,38.75,3.0210464
117.25,39.25,3.2817361
117.25,39.75,4.4864874
117.25,40.25,5.979486
117.25,40.75,7.916859
117.25,41.25,7.532801
117.25,41.75,8.210256
117.25,42.25,7.188057
117.25,42.75,6.437641
117.25,43.25,4.586635
117.25,43.75,6.4861736
117.25,44.25,5.6636987
117.75,1.25,4.922645
117.75,29.75,10.512493
117.75,30.25,11.589208
117.75,30.75,6.2063084
117.75,31.25,4.256472
117.75,31.75,4.230519
117.75,32.25,4.013544
117.75,32.75,3.777111
117.75,33.25,3.9496338
117.75,33.75,5.581702
117.75,34.25,6.1659613
117.75,34.75,4.1858864
117.75,35.25,3.4479704
117.75,35.75,3.461289
117.75,36.25,2.8477209
117.75,36.75,4.0161066
117.75,37.25,4.7605
117.75,37.75,3.608804
117.75,39.75,5.3792863
117.75,40.25,5.9755244
117.75,40.75,8.254319
117.75,41.25,6.2840905
117.75,41.75,7.162201
117.75,42.25,5.6544194
117.75,42.75,6.0790386
117.75,43.25,3.607522
117.75,43.75,4.6531196
117.75,44.25,4.4508076
118.25,29.25,9.877194
118.25,29.75,8.185236
118.25,30.25,10.085523
118.25,30.75,8.9960985
118.25,31.25,4.352609
118.25,31.75,4.286329
118.25,32.25,5.1897564
118.25,32.75,4.7660313
118.25,33.25,3.7938657
118.25,33.75,5.6559634
118.25,34.25,5.352997
118.25,34.75,4.6616387
118.25,35.25,3.8059666
118.25,35.75,3.8150487
118.25,36.25,4.164912
118.25,36.75,4.132575
118.25,37.25,4.660455
118.25,39.75,4.362658
118.25,40.25,6.2330537
118.25,40.75,8.482084
118.25,41.25,7.7880387
118.25,41.75,8.235803
118.25,42.25,4.056161
118.25,42.75,2.1937463
118.25,43.25,1.7844018
118.25,43.75,2.2384882
118.25,44.25,5.1568723
118.25,49.75,1.6302183
118.75,29.75,10.136462
118.75,30.25,9.685096
118.75,30.75,8.3288765
118.75,31.25,5.089033
118.75,31.75,4.5093975
118.75,32.25,3.7317896
118.75,32.75,4.8740864
118.75,33.25,4.8632555
118.75,33.75,5.476756
118.75,34.25,5.901784
118.75,34.75,4.8702073
118.75,35.25,4.263723
118.75,35.75,4.0962443
118.75,36.25,3.7216282
118.75,36.75,3.8500273
118.75,39.75,4.4737577
118.75,40.25,5.163225
118.75,40.75,8.024554
118.75,41.25,5.7095346
118.75,41.75,5.0697284
118.75,42.25,2.942893
118.75,42.75,1.4604806
118.75,43.25,1.4815164
118.75,43.75,2.4460115
118.75,44.25,6.352079
118.75,44.75,8.420003
119.25,-2.75,5.4140215
119.25,30.25,11.522197
119.25,30.75,9.986473
119.25,31.25,5.90938
119.25,31.75,5.220536
119.25,32.25,4.592315
119.25,32.75,4.508866
119.25,33.25,5.9309187
119.25,33.75,5.7395735
119.25,34.25,6.125988
119.25,35.75,4.0681806
119.25,36.25,4.413214
119.25,36.75,3.7654877
119.25,40.25,6.457503
119.25,40.75,6.2975287
119.25,41.25,4.3840923
119.25,41.75,3.4194548
119.25,42.25,2.7130306
119.25,42.75,1.5458735
119.25,43.25,1.110761
119.25,43.75,1.9076799
119.25,44.25,3.4231906
119.25,44.75,7.636824
119.25,45.25,5.2176514
119.25,47.25,7.116384
119.75,-5.25,3.7523074
119.75,-3.25,4.6962924
119.75,-2.75,5.563077
119.75,-2.25,5.387686
119.75,-1.75,5.5699816
119.75,-1.25,5.6303167
119.75,31.25,5.5245223
119.75,31.75,4.8374953
119.75,32.25,4.473257
119.75,32.75,5.192844
119.75,33.25,5.8621984
119.75,33.75,5.735942
119.75,34.25,4.7843904
119.75,36.25,4.6847205
119.75,36.75,4.7105346
119.75,40.75,5.786724
119.75,41.25,4.1045766
119.75,41.75,2.9071512
119.75,42.25,1.9772049
119.75,42.75,1.6765436
119.75,43.25,1.3388448
119.75,43.75,1.7522261
119.75,44.25,3.5116012
119.75,44.75,4.5857716
119.75,45.25,6.570708
119.75,45.75,5.65794
119.75,46.25,5.9905076
119.75,46.75,8.30483
119.75,47.25,8.814541
120.25,-2.25,5.4921856
120.25,-1.75,5.311164
120.25,-1.25,5.5737886
120.25,15.75,1.2732251
120.25,32.75,6.0512037
120.25,33.25,6.0236073
120.25,36.75,4.458982
120.25,40.75,5.549375
120.25,41.25,4.412983
120.25,41.75,3.3309991
120.25,42.25,2.0287554
120.25,42.75,1.8773782
120.25,43.25,1.7402306
120.25,43.75,1.7656206
120.25,44.25,1.9725181
120.25,44.75,4.537532
120.25,45.25,6.4277496
120.25,45.75,5.6857443
120.25,46.25,6.0981736
120.25,46.75,8.213232
120.25,47.25,10.479914
120.25,47.75,10.614527
120.75,-2.25,5.264729
120.75,-1.75,5.4458203
120.75,15.25,1.1175785
120.75,15.75,1.1962023
120.75,16.25,1.3416982
120.75,16.75,1.8004699
120.75,17.25,2.0733225
120.75,17.75,1.9294853
120.75,31.25,3.835386
120.75,37.25,3.9324276
120.75,41.25,4.6188226
120.75,41.75,3.3962173
120.75,42.25,2.676413
120.75,42.75,2.2823231
120.75,43.25,2.2729855
120.75,43.75,2.5622616
120.75,44.25,2.2373693
120.75,44.75,3.6813083
120.75,45.25,6.4573345
120.75,45.75,5.8777685
120.75,46.25,6.421197
120.75,46.75,8.073935
120.75,47.25,10.298013
120.75,47.75,11.011591
120.75,48.25,11.154543
120.75,48.75,8.983963
120.75,49.25,6.480106
120.75,49.75,9.6147
120.75,50.25,8.294262
121.25,-2.25,5.374033
121.25,0.75,5.0106483
121.25,12.75,1.8039728
121.25,14.25,1.9883018
121.25,14.75,2.119994
121.25,15.75,1.9891477
121.25,16.25,2.122967
121.25,16.75,1.7948965
121.25,17.25,2.27195
121.25,17.75,2.1223757
121.25,37.25,3.8353298
121.25,41.25,4.3604374
121.25,41.75,4.4733043
121.25,42.25,2.7784476
121.25,42.75,1.6531105
121.25,43.25,2.0675964
121.25,43.75,3.0956123
121.25,44.25,2.0103896
121.25,44.75,2.902454
121.25,45.25,3.5175593
121.25,45.75,4.740549
121.25,46.25,6.07251
121.25,46.75,7.3453474
121.25,47.25,9.86407
121.25,47.75,10.302695
121.25,48.25,10.759256
121.25,48.75,10.018283
121.25,49.25,9.089459
121.25,49.75,9.313777
121.25,50.25,9.912377
121.75,-19.75,0.25111207
121.75,-3.75,5.3723483
121.75,-3.25,5.3484383
121.75,-2.75,5.2350316
121.75,-1.25,5.3780303
121.75,16.75,1.5119486
121.75,17.25,1.4352851
121.75,17.75,1.5889951
121.75,41.75,5.528729
121.75,42.25,3.9295459
121.75,42.75,2.4494677
121.75,43.25,2.296787
121.75,43.75,2.855004
121.75,44.25,2.0599988
121.75,44.75,1.9863254
121.75,45.25,2.3229218
121.75,45.75,3.1094866
121.75,46.25,4.133573
121.75,46.75,6.328332
121.75,47.25,7.683942
121.75,47.75,10.724187
121.75,48.25,11.093598
121.75,48.75,10.72159
121.75,49.25,10.716
121.75,49.75,10.318463
122.25,0.75,3.7523258
122.25,39.75,4.9233766
122.25,41.25,5.141995
122.25,41.75,5.186603
122.25,42.25,4.305152
122.25,42.75,3.2260385
122.25,43.25,2.2306855
122.25,43.75,3.574393
122.25,44.25,2.104413
122.25,44.75,1.6534785
122.25,45.25,2.2618606
122.25,45.75,3.2542093
122.25,46.25,3.1820033
122.25,46.75,4.1044965
122.25,47.25,5.7855725
122.25,47.75,7.682881
122.25,48.25,10.652154
122.25,48.75,11.381042
122.25,49.25,11.495565
122.25,49.75,10.405536
122.75,9.75,1.5710028
122.75,40.25,8.747837
122.75,40.75,6.237673
122.75,41.25,5.3006954
122.75,41.75,5.5325327
122.75,42.25,4.5759983
122.75,42.75,4.316345
122.75,43.25,2.0229175
122.75,43.75,2.8368468
122.75,44.25,2.1439157
122.75,44.75,1.9472607
122.75,45.25,2.891671
122.75,45.75,4.680415
122.75,46.25,3.039662
122.75,46.75,3.8356328
122.75,47.25,4.5116215
122.75,47.75,4.7000556
122.75,48.25,8.204342
122.75,48.75,11.4110565
122.75,49.25,11.5588875
123.25,8.25,2.1091475
123.25,40.25,8.060554
123.25,40.75,9.671937
123.25,41.25,6.1975594
123.25,41.75,5.25446
123.25,42.25,5.5683994
123.25,42.75,5.0121083
123.25,43.25,2.9954731
123.25,43.75,3.1342335
123.25,44.25,2.3729057
123.25,44.75,1.9495991
123.25,45.25,1.9442751
123.25,45.75,2.8792176
123.25,46.25,2.2657723
123.25,46.75,5.228678
123.25,47.25,5.126236
123.25,47.75,4.6405473
123.25,48.25,5.5325184
123.25,48.75,6.360018
123.25,49.25,11.168109
123.75,40.25,7.75672
123.75,40.75,10.064214
123.75,41.25,9.439359
123.75,41.75,5.973421
123.75,42.25,6.2929254
123.75,42.75,5.8061023
123.75,43.25,4.9095197
123.75,43.75,4.1763105
123.75,44.25,2.879964
123.75,44.75,3.0256238
123.75,45.25,1.8097663
123.75,45.75,2.9372118
123.75,46.25,4.1027503
123.75,46.75,3.627332
123.75,47.25,3.9176667
123.75,47.75,4.484689
123.75,48.25,4.828993
123.75,48.75,5.3102684
123.75,49.25,8.383446
123.75,49.75,8.883236
124.25,-9.75,2.9654396
124.25,7.75,1.9825327
124.25,40.75,9.804498
124.25,41.25,10.2256775
124.25,41.75,9.618413
124.25,42.25,8.9849205
124.25,42.75,7.2321057
124.25,43.25,5.7300544
124.25,43.75,5.526264
124.25,44.25,4.37269
124.25,44.75,3.5638995
124.25,45.25,2.8955605
124.25,45.75,3.4074824
124.25,46.25,2.1736157
124.25,46.75,2.6251101
124.25,47.25,4.542357
124.25,47.75,4.880641
124.25,48.25,5.1148357
124.25,48.75,6.0882483
124.25,49.25,8.157418
124.25,49.75,6.8834434
124.25,50.25,7.733591
124.25,50.75,9.84188
124.75,-18.25,1.1135813
124.75,6.25,1.8720382
124.75,6.75,1.8397452
124.75,7.25,1.9439005
124.75,7.75,1.8813078
124.75,8.25,2.0370815
124.75,40.75,9.641606
124.75,41.25,10.450354
124.75,41.75,10.398262
124.75,42.25,9.978737
124.75,42.75,8.580449
124.75,43.25,5.9852624
124.75,43.75,6.108341
124.75,44.25,4.8775573
124.75,44.75,4.4296846
124.75,45.25,4.588239
124.75,45.75,2.7708597
124.75,46.25,2.627941
124.75,46.75,3.1750793
124.75,47.25,4.202877
124.75,47.75,5.4695845
124.75,48.25,5.2379847
124.75,48.75,5.7536035
124.75,49.25,7.8855696
124.75,49.75,6.6027966
124.75,50.25,7.7842426
124.75,50.75,8.673166
124.75,51.25,9.519794
125.25,7.25,1.9665072
125.25,7.75,1.965119
125.25,8.25,2.2145743
125.25,40.25,5.6959095
125.25,40.75,10.665948
125.25,41.25,10.670791
125.25,41.75,9.905905
125.25,42.25,8.779781
125.25,42.75,6.636341
125.25,43.25,6.389925
125.25,43.75,5.7438993
125.25,44.25,5.290335
125.25,44.75,5.072971
125.25,45.25,4.0232472
125.25,45.75,4.1881514
125.25,46.25,4.005818
125.25,46.75,3.9341583
125.25,47.25,5.0929894
125.25,47.75,4.84064
125.25,48.25,5.8844023
125.25,48.75,5.626704
125.25,49.25,6.3707433
125.25,49.75,7.905727
125.25,50.25,8.035609
125.25,50.75,8.116412
125.25,51.25,8.881484
125.75,7.75,2.2858994
125.75,8.25,2.4048111
125.75,8.75,2.3006535
125.75,9.25,2.4323618
125.75,38.25,3.5356874
125.75,39.25,2.579484
125.75,39.75,3.0875576
125.75,40.25,4.864909
125.75,41.25,5.111302
125.75,41.75,8.914088
125.75,42.25,8.1821165
125.75,42.75,6.071996
125.75,43.25,7.5473065
125.75,43.75,6.1598897
125.75,44.25,5.89687
125.75,44.75,5.3966
125.75,45.25,4.7043223
125.75,45.75,5.0960712
125.75,46.25,4.3473997
125.75,46.75,4.602034
125.75,47.25,5.063611
125.75,47.75,5.45622
125.75,48.25,6.2839475
125.75,48.75,6.824988
125.75,49.25,7.1660285
125.75,49.75,8.152487
125.75,50.25,7.8390384
125.75,50.75,8.198769
125.75,51.25,8.82601
126.25,38.25,4.0288205
126.25,38.75,4.2298837
126.25,39.25,3.8234484
126.25,39.75,4.6311307
126.25,40.25,5.112169
126.25,40.75,5.509752
126.25,41.25,5.341085
126.25,41.75,9.972609
126.25,42.25,8.947415
126.25,42.75,7.5658393
126.25,43.25,8.726004
126.25,43.75,8.292464
126.25,44.25,6.845629
126.25,44.75,5.912521
126.25,45.25,5.8998604
126.25,45.75,5.5482416
126.25,46.25,5.435842
126.25,46.75,6.0349717
126.25,47.25,5.7086277
126.25,47.75,5.842633
126.25,48.25,6.4173493
126.25,48.75,6.7410975
126.25,49.25,8.2984295
126.25,49.75,8.768555
126.25,50.25,8.453879
126.25,50.75,8.678513
126.25,51.25,9.409675
126.75,35.25,7.088918
126.75,38.25,4.9084544
126.75,38.75,4.0988274
126.75,39.25,5.723673
126.75,39.75,5.6930118
126.75,40.25,5.9201126
126.75,40.75,5.5423503
126.75,41.25,5.527966
126.75,41.75,10.2703
126.75,42.25,10.804662
126.75,42.75,9.729082
126.75,43.25,8.263876
126.75,43.75,9.565243
126.75,44.25,7.478282
126.75,44.75,5.844606
126.75,45.25,5.8125596
126.75,45.75,5.223489
126.75,46.25,6.0236526
126.75,46.75,6.277796
126.75,47.25,5.8162017
126.75,47.75,6.006172
126.75,48.25,7.0947337
126.75,48.75,7.241949
126.75,49.25,9.031338
126.75,49.75,5.461631
126.75,50.25,5.041208
126.75,50.75,4.538404
126.75,51.25,9.505026
126.75,51.75,3.1675196
127.25,35.25,9.253383
127.25,35.75,8.309699
127.25,36.25,7.3507543
127.25,36.75,6.8022313
127.25,37.25,5.947162
127.25,37.75,6.7276425
127.25,38.25,4.6069484
127.25,38.75,5.3232985
127.25,39.75,3.8495994
127.25,40.25,4.8029695
127.25,40.75,5.4964833
127.25,41.25,5.635969
127.25,41.75,8.226688
127.25,42.25,10.235783
127.25,42.75,11.399503
127.25,43.25,9.503883
127.25,43.75,8.57671
127.25,44.25,10.951858
127.25,44.75,7.5139284
127.25,45.25,7.369311
127.25,45.75,6.8089285
127.25,46.25,6.0195003
127.25,46.75,6.1930466
127.25,47.25,5.9479513
127.25,47.75,6.301537
127.25,48.25,9.144531
127.25,48.75,10.094038
127.25,49.25,8.619641
127.25,49.75,3.7645864
127.25,50.25,3.5099442
127.25,50.75,3.554589
127.75,35.25,9.030574
127.75,35.75,9.349713
127.75,36.25,9.303174
127.75,36.75,8.368693
127.75,37.25,7.356241
127.75,37.75,9.402501
127.75,38.25,6.867878
127.75,40.25,4.3030763
127.75,40.75,5.377822
127.75,41.75,5.5067244
127.75,42.25,9.6740055
127.75,42.75,11.13349
127.75,43.25,11.813953
127.75,43.75,10.7197075
127.75,44.25,11.568849
127.75,44.75,10.50909
127.75,45.25,9.257214
127.75,45.75,6.876501
127.75,46.25,6.684227
127.75,46.75,7.6932235
127.75,47.25,7.243792
127.75,47.75,10.075484
127.75,48.25,10.910288
127.75,48.75,11.063305
127.75,49.25,8.39927
127.75,49.75,3.4686944
127.75,50.25,2.3539126
128.25,35.25,8.16352
128.25,35.75,7.695969
128.25,36.25,7.9122725
128.25,36.75,8.455929
128.25,37.25,8.807651
128.25,37.75,8.760752
128.25,38.25,9.492169
128.25,40.75,5.218304
128.25,41.25,4.966449
128.25,41.75,5.2704473
128.25,42.25,5.042782
128.25,42.75,8.069426
128.25,43.25,9.083073
128.25,43.75,8.531235
128.25,44.25,11.415503
128.25,44.75,10.865141
128.25,45.25,8.02092
128.25,45.75,8.263074
128.25,46.25,8.417225
128.25,46.75,9.226343
128.25,47.25,9.010455
128.25,47.75,10.839748
128.25,48.25,10.824676
128.25,48.75,10.19857
128.25,49.25,6.656801
128.25,49.75,3.0149136
128.75,35.75,9.138722
128.75,36.25,8.756332
128.75,36.75,8.217122
128.75,37.25,9.491082
128.75,40.75,4.9180255
128.75,41.25,5.448244
128.75,41.75,4.8128066
128.75,42.75,7.033819
128.75,43.25,10.812473
128.75,43.75,10.571099
128.75,44.25,8.252523
128.75,44.75,9.541758
128.75,45.25,9.364836
128.75,45.75,7.43422
128.75,46.25,6.9455385
128.75,46.75,11.844622
128.75,47.25,11.440099
128.75,47.75,9.832612
128.75,48.25,11.205273
128.75,48.75,7.4380007
128.75,49.25,6.3468847
129.25,35.75,9.940448
129.25,41.25,4.994232
129.25,41.75,5.332264
129.25,42.75,7.3642206
129.25,43.25,10.88017
129.25,43.75,10.731904
129.25,44.25,6.2048187
129.25,44.75,7.3882613
129.25,45.25,11.705842
129.25,45.75,10.227174
129.25,46.25,7.8886294
129.25,46.75,11.278779
129.25,47.25,10.812088
129.25,47.75,10.706509
129.25,48.25,8.474381
129.25,48.75,3.9340842
129.75,42.75,8.547512
129.75,43.25,10.683765
129.75,43.75,11.7216425
129.75,44.25,8.547526
129.75,44.75,7.130969
129.75,45.25,10.011615
